date,monthly_return,source
2016-07-01,-0.015819,yahoo
2016-08-01,0.029851,yahoo
2016-09-01,-0.017001,yahoo
2016-10-01,-0.058974,yahoo
2016-11-01,0.106357,yahoo
2016-12-01,-0.005719,yahoo
2017-01-01,0.022734,yahoo
2017-02-01,-0.016872,yahoo
2017-03-01,-0.054209,yahoo
2017-04-01,0.003168,yahoo
2017-05-01,0.001436,yahoo
2017-06-01,0.072821,yahoo
2017-07-01,0.070283,yahoo
2017-08-01,0.046941,yahoo
2017-09-01,0.074171,yahoo
2017-10-01,0.199378,yahoo
2017-11-01,0.056275,yahoo
2017-12-01,0.03768,yahoo
2018-01-01,0.08073,yahoo
2018-02-01,0.084544,yahoo
2018-03-01,-0.031124,yahoo
2018-04-01,0.10351,yahoo
2018-05-01,-0.019137,yahoo
2018-06-01,-0.115004,yahoo
2018-07-01,-0.070641,yahoo
2018-08-01,0.038423,yahoo
2018-09-01,-0.110199,yahoo
2018-10-01,-0.106672,yahoo
2018-11-01,0.170816,yahoo
2018-12-01,-0.055315,yahoo
2019-01-01,-0.077768,yahoo
2019-02-01,0.095833,yahoo
2019-03-01,-0.060655,yahoo
2019-04-01,0.04549,yahoo
2019-05-01,-0.063422,yahoo
2019-06-01,0.066929,yahoo
2019-07-01,-0.054244,yahoo
2019-08-01,-0.079204,yahoo
2019-09-01,0.139407,yahoo
2019-10-01,-0.11547,yahoo
2019-11-01,0.017868,yahoo
2019-12-01,-0.037175,yahoo
2020-01-01,0.008151,yahoo
2020-02-01,0.087234,yahoo
2020-03-01,-0.155186,yahoo
2020-04-01,-0.050266,yahoo
2020-05-01,0.032927,yahoo
2020-06-01,-0.013695,yahoo
2020-07-01,0.187455,yahoo
2020-08-01,0.068952,yahoo
2020-09-01,-0.088457,yahoo
2020-10-01,-0.015725,yahoo
2020-11-01,0.109102,yahoo
2020-12-01,0.154663,yahoo
2021-01-01,0.004432,yahoo
2021-02-01,0.183036,yahoo
2021-03-01,0.008979,yahoo
2021-04-01,-0.020811,yahoo
2021-05-01,-0.059564,yahoo
2021-06-01,-0.022748,yahoo
2021-07-01,-0.058877,yahoo
2021-08-01,0.04494,yahoo
2021-09-01,-0.035582,yahoo
2021-10-01,0.136509,yahoo
2021-11-01,0.04192,yahoo
2021-12-01,0.07586,yahoo
2022-01-01,-0.1414,yahoo
2022-02-01,-0.029476,yahoo
2022-03-01,-0.00408,yahoo
2022-04-01,-0.096344,yahoo
2022-05-01,0.033244,yahoo
2022-06-01,-0.10611,yahoo
2022-07-01,0.066897,yahoo
2022-08-01,0.049412,yahoo
2022-09-01,0.037668,yahoo
2022-10-01,0.254107,yahoo
2022-11-01,0.001872,yahoo
2022-12-01,-0.099004,yahoo
2023-01-01,0.104907,yahoo
2023-02-01,0.077183,yahoo
2023-03-01,-0.041226,yahoo
2023-04-01,-0.057049,yahoo
2023-05-01,-0.007964,yahoo
2023-06-01,0.075618,yahoo
2023-07-01,0.051282,yahoo
2023-08-01,0.042941,yahoo
2023-09-01,-0.049627,yahoo
2023-10-01,-0.074977,yahoo
2023-11-01,-0.027851,yahoo
2023-12-01,0.065005,yahoo
2024-01-01,0.070567,yahoo
2024-02-01,0.225014,yahoo
2024-03-01,0.027502,yahoo
2024-04-01,0.030526,yahoo
2024-05-01,0.092078,yahoo
2024-06-01,-0.024817,yahoo
2024-07-01,-0.027162,yahoo
2024-08-01,0.080657,yahoo
2024-09-01,0.081232,yahoo
2024-10-01,0.094862,yahoo
2024-11-01,0.252392,yahoo
2024-12-01,-0.075462,yahoo
2025-01-01,0.230769,yahoo
2025-02-01,-0.059971,yahoo
2025-03-01,-0.189873,yahoo
2025-04-01,0.037804,yahoo
2025-05-01,0.220134,yahoo
2025-06-01,0.057039,yahoo
2025-07-01,0.18318,yahoo
2025-08-01,-0.050641,yahoo
2025-09-01,0.105559,yahoo
2025-10-01,0.022526,yahoo
2025-11-01,-0.075895,yahoo
2025-12-01,-0.01092,yahoo
2026-01-01,0.16436,yahoo
2026-02-01,-0.049279,yahoo
2026-03-01,-0.057873,yahoo
2026-04-01,0.185329,yahoo
2026-05-01,0.093962,yahoo
2026-06-01,0.000805,yahoo
2026-07-01,0.074219,yahoo
