date,monthly_return,source
2016-07-01,-0.003333,yahoo
2016-08-01,-0.060619,yahoo
2016-09-01,0.033823,yahoo
2016-10-01,-0.018511,yahoo
2016-11-01,0.046491,yahoo
2016-12-01,0.032691,yahoo
2017-01-01,0.063718,yahoo
2017-02-01,0.04235,yahoo
2017-03-01,0.009151,yahoo
2017-04-01,0.03482,yahoo
2017-05-01,0.002804,yahoo
2017-06-01,-0.042992,yahoo
2017-07-01,0.029584,yahoo
2017-08-01,0.050727,yahoo
2017-09-01,-0.013842,yahoo
2017-10-01,0.012667,yahoo
2017-11-01,0.014537,yahoo
2017-12-01,-0.054982,yahoo
2018-01-01,-0.006347,yahoo
2018-02-01,-0.040099,yahoo
2018-03-01,0.012939,yahoo
2018-04-01,-0.075547,yahoo
2018-05-01,0.031583,yahoo
2018-06-01,0.060467,yahoo
2018-07-01,0.027788,yahoo
2018-08-01,-0.024227,yahoo
2018-09-01,-0.005038,yahoo
2018-10-01,-0.023146,yahoo
2018-11-01,0.037023,yahoo
2018-12-01,0.007854,yahoo
2019-01-01,0.095289,yahoo
2019-02-01,-0.025226,yahoo
2019-03-01,0.01858,yahoo
2019-04-01,0.009772,yahoo
2019-05-01,-0.082581,yahoo
2019-06-01,0.006681,yahoo
2019-07-01,0.013273,yahoo
2019-08-01,-0.045502,yahoo
2019-09-01,0.089924,yahoo
2019-10-01,-0.036779,yahoo
2019-11-01,-0.155143,yahoo
2019-12-01,0.110342,yahoo
2020-01-01,-0.02897,yahoo
2020-02-01,-0.130665,yahoo
2020-03-01,-0.328845,yahoo
2020-04-01,0.102265,yahoo
2020-05-01,0.04404,yahoo
2020-06-01,0.050056,yahoo
2020-07-01,0.018211,yahoo
2020-08-01,0.05576,yahoo
2020-09-01,-0.035874,yahoo
2020-10-01,0.09199,yahoo
2020-11-01,0.097492,yahoo
2020-12-01,-0.066839,yahoo
2021-01-01,-0.025416,yahoo
2021-02-01,-0.078236,yahoo
2021-03-01,0.165123,yahoo
2021-04-01,0.081236,yahoo
2021-05-01,0.033075,yahoo
2021-06-01,-0.03083,yahoo
2021-07-01,0.038336,yahoo
2021-08-01,-0.014533,yahoo
2021-09-01,-0.01953,yahoo
2021-10-01,0.058537,yahoo
2021-11-01,-0.004992,yahoo
2021-12-01,0.07719,yahoo
2022-01-01,0.016123,yahoo
2022-02-01,-0.035614,yahoo
2022-03-01,0.120292,yahoo
2022-04-01,-0.000979,yahoo
2022-05-01,0.047043,yahoo
2022-06-01,-0.077067,yahoo
2022-07-01,0.071332,yahoo
2022-08-01,-0.005049,yahoo
2022-09-01,-0.106248,yahoo
2022-10-01,0.015259,yahoo
2022-11-01,0.087382,yahoo
2022-12-01,-0.036001,yahoo
2023-01-01,0.004335,yahoo
2023-02-01,-0.076361,yahoo
2023-03-01,0.05895,yahoo
2023-04-01,0.034284,yahoo
2023-05-01,-0.074171,yahoo
2023-06-01,0.033322,yahoo
2023-07-01,0.032247,yahoo
2023-08-01,-0.073114,yahoo
2023-09-01,-0.037289,yahoo
2023-10-01,0.001117,yahoo
2023-11-01,0.051711,yahoo
2023-12-01,0.010612,yahoo
2024-01-01,-0.022051,yahoo
2024-02-01,-0.015748,yahoo
2024-03-01,0.036,yahoo
2024-04-01,0.022815,yahoo
2024-05-01,0.047014,yahoo
2024-06-01,0.015405,yahoo
2024-07-01,-0.104261,yahoo
2024-08-01,-0.016216,yahoo
2024-09-01,0.077656,yahoo
2024-10-01,0.003739,yahoo
2024-11-01,0.104639,yahoo
2024-12-01,-0.027284,yahoo
2025-01-01,0.026473,yahoo
2025-02-01,0.055573,yahoo
2025-03-01,0.05381,yahoo
2025-04-01,0.070384,yahoo
2025-05-01,-0.039711,yahoo
2025-06-01,-0.013426,yahoo
2025-07-01,0.056614,yahoo
2025-08-01,-0.028594,yahoo
2025-09-01,0.028905,yahoo
2025-10-01,-0.014433,yahoo
2025-11-01,0.045502,yahoo
2025-12-01,-0.04102,yahoo
2026-01-01,0.035211,yahoo
2026-02-01,0.095994,yahoo
2026-03-01,-0.007816,yahoo
2026-04-01,0.011353,yahoo
2026-05-01,-0.031844,yahoo
2026-06-01,0.04212,yahoo
2026-07-01,-0.029973,yahoo
