date,monthly_return,source
2016-06-01,-0.150192,yahoo
2016-07-01,0.14664,yahoo
2016-08-01,0.011249,yahoo
2016-09-01,0.005269,yahoo
2016-10-01,0.043487,yahoo
2016-11-01,0.253954,yahoo
2016-12-01,0.019288,yahoo
2017-01-01,0.127365,yahoo
2017-02-01,0.027114,yahoo
2017-03-01,-0.020742,yahoo
2017-04-01,-0.053273,yahoo
2017-05-01,-0.080678,yahoo
2017-06-01,0.039823,yahoo
2017-07-01,0.115603,yahoo
2017-08-01,-0.040687,yahoo
2017-09-01,0.063618,yahoo
2017-10-01,-0.001869,yahoo
2017-11-01,0.08427,yahoo
2017-12-01,0.036269,yahoo
2018-01-01,0.117222,yahoo
2018-02-01,-0.07459,yahoo
2018-03-01,-0.062869,yahoo
2018-04-01,0.161124,yahoo
2018-05-01,0.031111,yahoo
2018-06-01,0.010057,yahoo
2018-07-01,0.071598,yahoo
2018-08-01,-0.060619,yahoo
2018-09-01,-0.052756,yahoo
2018-10-01,-0.187568,yahoo
2018-11-01,0.01065,yahoo
2018-12-01,-0.133236,yahoo
2019-01-01,0.25,yahoo
2019-02-01,0.029626,yahoo
2019-03-01,-0.011944,yahoo
2019-04-01,0.070659,yahoo
2019-05-01,-0.207328,yahoo
2019-06-01,0.146834,yahoo
2019-07-01,-0.024839,yahoo
2019-08-01,-0.076531,yahoo
2019-09-01,0.004263,yahoo
2019-10-01,-0.080649,yahoo
2019-11-01,0.050788,yahoo
2019-12-01,-0.033859,yahoo
2020-01-01,0.02488,yahoo
2020-02-01,-0.130514,yahoo
2020-03-01,-0.308616,yahoo
2020-04-01,0.120278,yahoo
2020-05-01,0.068023,yahoo
2020-06-01,0.069134,yahoo
2020-07-01,-0.061439,yahoo
2020-08-01,0.118987,yahoo
2020-09-01,0.057854,yahoo
2020-10-01,0.215093,yahoo
2020-11-01,0.143198,yahoo
2020-12-01,0.205763,yahoo
2021-01-01,-0.004925,yahoo
2021-02-01,0.0978,yahoo
2021-03-01,0.099942,yahoo
2021-04-01,0.063686,yahoo
2021-05-01,0.040891,yahoo
2021-06-01,-0.034896,yahoo
2021-07-01,-0.060879,yahoo
2021-08-01,0.056278,yahoo
2021-09-01,-0.042753,yahoo
2021-10-01,0.135932,yahoo
2021-11-01,-0.086538,yahoo
2021-12-01,-0.020548,yahoo
2022-01-01,-0.081193,yahoo
2022-02-01,0.017545,yahoo
2022-03-01,-0.123534,yahoo
2022-04-01,-0.050036,yahoo
2022-05-01,0.079905,yahoo
2022-06-01,-0.180298,yahoo
2022-07-01,0.067941,yahoo
2022-08-01,-0.062819,yahoo
2022-09-01,-0.122105,yahoo
2022-10-01,0.277812,yahoo
2022-11-01,0.095909,yahoo
2022-12-01,-0.052961,yahoo
2023-01-01,0.190044,yahoo
2023-02-01,0.010554,yahoo
2023-03-01,-0.120445,yahoo
2023-04-01,-0.011354,yahoo
2023-05-01,-0.053651,yahoo
2023-06-01,0.144882,yahoo
2023-07-01,0.092807,yahoo
2023-08-01,0.036947,yahoo
2023-09-01,-0.015494,yahoo
2023-10-01,-0.055846,yahoo
2023-11-01,0.133431,yahoo
2023-12-01,0.159268,yahoo
2024-01-01,0.003975,yahoo
2024-02-01,0.089385,yahoo
2024-03-01,0.029453,yahoo
2024-04-01,-0.057583,yahoo
2024-05-01,0.118127,yahoo
2024-06-01,0.027052,yahoo
2024-07-01,0.201315,yahoo
2024-08-01,-0.018571,yahoo
2024-09-01,0.030927,yahoo
2024-10-01,0.042749,yahoo
2024-11-01,0.165537,yahoo
2024-12-01,-0.09974,yahoo
2025-01-01,0.050795,yahoo
2025-02-01,-0.169842,yahoo
2025-03-01,-0.174028,yahoo
2025-04-01,0.027889,yahoo
2025-05-01,0.127624,yahoo
2025-06-01,0.166443,yahoo
2025-07-01,0.115251,yahoo
2025-08-01,0.067776,yahoo
2025-09-01,0.049044,yahoo
2025-10-01,-0.126764,yahoo
2025-11-01,0.086604,yahoo
2025-12-01,0.063049,yahoo
2026-01-01,0.038266,yahoo
2026-02-01,-0.125768,yahoo
2026-03-01,-0.033448,yahoo
2026-04-01,0.076312,yahoo
2026-05-01,0.060911,yahoo
2026-06-01,0.041777,yahoo
