date,monthly_return,source
2016-07-01,0.042633,yahoo
2016-08-01,-0.016162,yahoo
2016-09-01,-0.032435,yahoo
2016-10-01,-0.073574,yahoo
2016-11-01,0.048089,yahoo
2016-12-01,-0.043491,yahoo
2017-01-01,0.026094,yahoo
2017-02-01,0.105375,yahoo
2017-03-01,0.042843,yahoo
2017-04-01,0.038838,yahoo
2017-05-01,-0.000127,yahoo
2017-06-01,0.031667,yahoo
2017-07-01,0.001479,yahoo
2017-08-01,-0.031142,yahoo
2017-09-01,0.09859,yahoo
2017-10-01,-0.035619,yahoo
2017-11-01,0.008994,yahoo
2017-12-01,-0.054433,yahoo
2018-01-01,0.082328,yahoo
2018-02-01,-0.023226,yahoo
2018-03-01,0.014029,yahoo
2018-04-01,-0.095087,yahoo
2018-05-01,-0.009718,yahoo
2018-06-01,0.012168,yahoo
2018-07-01,0.054033,yahoo
2018-08-01,0.069659,yahoo
2018-09-01,0.038409,yahoo
2018-10-01,-0.053439,yahoo
2018-11-01,0.068354,yahoo
2018-12-01,-0.129708,yahoo
2019-01-01,0.077155,yahoo
2019-02-01,0.047752,yahoo
2019-03-01,0.008337,yahoo
2019-04-01,0.093926,yahoo
2019-05-01,-0.021969,yahoo
2019-06-01,0.139104,yahoo
2019-07-01,-0.06341,yahoo
2019-08-01,-0.070214,yahoo
2019-09-01,0.076659,yahoo
2019-10-01,0.119537,yahoo
2019-11-01,0.034385,yahoo
2019-12-01,0.037574,yahoo
2020-01-01,0.038381,yahoo
2020-02-01,-0.11081,yahoo
2020-03-01,-0.199757,yahoo
2020-04-01,0.092589,yahoo
2020-05-01,-0.008355,yahoo
2020-06-01,0.025276,yahoo
2020-07-01,-0.027001,yahoo
2020-08-01,0.039513,yahoo
2020-09-01,-0.043331,yahoo
2020-10-01,-0.004145,yahoo
2020-11-01,0.157767,yahoo
2020-12-01,0.020519,yahoo
2021-01-01,-0.080512,yahoo
2021-02-01,0.01654,yahoo
2021-03-01,0.154808,yahoo
2021-04-01,0.069734,yahoo
2021-05-01,0.045394,yahoo
2021-06-01,-0.0084,yahoo
2021-07-01,-0.019383,yahoo
2021-08-01,0.0541,yahoo
2021-09-01,-0.08202,yahoo
2021-10-01,-0.029354,yahoo
2021-11-01,-0.036321,yahoo
2021-12-01,0.071174,yahoo
2022-01-01,-0.073316,yahoo
2022-02-01,-0.066895,yahoo
2022-03-01,-0.04139,yahoo
2022-04-01,0.040627,yahoo
2022-05-01,-0.022672,yahoo
2022-06-01,-0.123153,yahoo
2022-07-01,0.079673,yahoo
2022-08-01,-0.100284,yahoo
2022-09-01,-0.056993,yahoo
2022-10-01,0.168265,yahoo
2022-11-01,0.084757,yahoo
2022-12-01,-0.073823,yahoo
2023-01-01,0.116759,yahoo
2023-02-01,-0.041174,yahoo
2023-03-01,-0.053056,yahoo
2023-04-01,0.035135,yahoo
2023-05-01,-0.051955,yahoo
2023-06-01,0.145885,yahoo
2023-07-01,-0.026329,yahoo
2023-08-01,-0.0261,yahoo
2023-09-01,-0.084439,yahoo
2023-10-01,-0.056046,yahoo
2023-11-01,0.078589,yahoo
2023-12-01,0.194175,yahoo
2024-01-01,-0.022101,yahoo
2024-02-01,0.032125,yahoo
2024-03-01,0.053492,yahoo
2024-04-01,-0.097617,yahoo
2024-05-01,0.002139,yahoo
2024-06-01,-0.030126,yahoo
2024-07-01,0.157935,yahoo
2024-08-01,0.014838,yahoo
2024-09-01,0.049698,yahoo
2024-10-01,-0.041924,yahoo
2024-11-01,0.008666,yahoo
2024-12-01,-0.072139,yahoo
2025-01-01,0.015687,yahoo
2025-02-01,-0.030287,yahoo
2025-03-01,0.013596,yahoo
2025-04-01,0.066994,yahoo
2025-05-01,0.025144,yahoo
2025-06-01,0.009951,yahoo
2025-07-01,0.151263,yahoo
2025-08-01,0.023385,yahoo
2025-09-01,0.044464,yahoo
2025-10-01,-0.065295,yahoo
2025-11-01,0.001568,yahoo
2025-12-01,-0.041017,yahoo
2026-01-01,0.038751,yahoo
2026-02-01,-0.025636,yahoo
2026-03-01,-0.098418,yahoo
2026-04-01,-0.053755,yahoo
2026-05-01,-0.053899,yahoo
2026-06-01,0.080111,yahoo
2026-07-01,-0.028329,yahoo
