date,monthly_return,source
2016-07-01,0.091871,yahoo
2016-08-01,0.023133,yahoo
2016-09-01,0.020221,yahoo
2016-10-01,-0.002575,yahoo
2016-11-01,0.109216,yahoo
2016-12-01,-0.036042,yahoo
2017-01-01,0.075657,yahoo
2017-02-01,0.010067,yahoo
2017-03-01,0.01825,yahoo
2017-04-01,-0.00172,yahoo
2017-05-01,0.044786,yahoo
2017-06-01,0.028662,yahoo
2017-07-01,0.035014,yahoo
2017-08-01,-0.050744,yahoo
2017-09-01,0.054273,yahoo
2017-10-01,0.052669,yahoo
2017-11-01,-0.053596,yahoo
2017-12-01,0.055197,yahoo
2018-01-01,0.064312,yahoo
2018-02-01,-0.105479,yahoo
2018-03-01,-0.036154,yahoo
2018-04-01,-0.013758,yahoo
2018-05-01,-0.109283,yahoo
2018-06-01,-0.065946,yahoo
2018-07-01,0.073759,yahoo
2018-08-01,-0.007072,yahoo
2018-09-01,0.030113,yahoo
2018-10-01,-0.064216,yahoo
2018-11-01,0.105128,yahoo
2018-12-01,-0.115318,yahoo
2019-01-01,0.100793,yahoo
2019-02-01,0.047447,yahoo
2019-03-01,0.024531,yahoo
2019-04-01,0.053335,yahoo
2019-05-01,-0.093391,yahoo
2019-06-01,0.136508,yahoo
2019-07-01,-0.042839,yahoo
2019-08-01,-0.089817,yahoo
2019-09-01,0.08977,yahoo
2019-10-01,0.060306,yahoo
2019-11-01,0.060181,yahoo
2019-12-01,-0.021328,yahoo
2020-01-01,-0.106113,yahoo
2020-02-01,-0.05426,yahoo
2020-03-01,-0.105559,yahoo
2020-04-01,0.208247,yahoo
2020-05-01,0.037309,yahoo
2020-06-01,0.02158,yahoo
2020-07-01,0.115433,yahoo
2020-08-01,0.07239,yahoo
2020-09-01,0.018866,yahoo
2020-10-01,0.041343,yahoo
2020-11-01,0.051298,yahoo
2020-12-01,-0.017606,yahoo
2021-01-01,0.032232,yahoo
2021-02-01,0.080113,yahoo
2021-03-01,0.023341,yahoo
2021-04-01,-0.027286,yahoo
2021-05-01,0.02079,yahoo
2021-06-01,-0.052355,yahoo
2021-07-01,-0.048029,yahoo
2021-08-01,0.016717,yahoo
2021-09-01,-0.048394,yahoo
2021-10-01,0.068044,yahoo
2021-11-01,-0.125459,yahoo
2021-12-01,0.04,yahoo
2022-01-01,0.012561,yahoo
2022-02-01,-0.075878,yahoo
2022-03-01,0.00485,yahoo
2022-04-01,-0.077617,yahoo
2022-05-01,0.105344,yahoo
2022-06-01,-0.07455,yahoo
2022-07-01,0.143544,yahoo
2022-08-01,-0.02684,yahoo
2022-09-01,-0.055068,yahoo
2022-10-01,0.201464,yahoo
2022-11-01,0.027197,yahoo
2022-12-01,-0.035316,yahoo
2023-01-01,0.029923,yahoo
2023-02-01,-0.025888,yahoo
2023-03-01,-0.017278,yahoo
2023-04-01,-0.016075,yahoo
2023-05-01,-0.130318,yahoo
2023-06-01,0.199354,yahoo
2023-07-01,0.063795,yahoo
2023-08-01,-0.117945,yahoo
2023-09-01,-0.006868,yahoo
2023-10-01,-0.053226,yahoo
2023-11-01,0.036338,yahoo
2023-12-01,0.068746,yahoo
2024-01-01,-0.001127,yahoo
2024-02-01,0.122482,yahoo
2024-03-01,0.096944,yahoo
2024-04-01,-0.041269,yahoo
2024-05-01,-0.00269,yahoo
2024-06-01,-0.017038,yahoo
2024-07-01,0.053696,yahoo
2024-08-01,0.072139,yahoo
2024-09-01,0.034969,yahoo
2024-10-01,0.016029,yahoo
2024-11-01,0.140008,yahoo
2024-12-01,-0.070499,yahoo
2025-01-01,0.021945,yahoo
2025-02-01,0.033488,yahoo
2025-03-01,-0.148677,yahoo
2025-04-01,-0.062532,yahoo
2025-05-01,0.094065,yahoo
2025-06-01,0.018726,yahoo
2025-07-01,0.122504,yahoo
2025-08-01,0.083837,yahoo
2025-09-01,0.060059,yahoo
2025-10-01,0.036248,yahoo
2025-11-01,0.137772,yahoo
2025-12-01,0.025041,yahoo
2026-01-01,0.133941,yahoo
2026-02-01,0.008725,yahoo
2026-03-01,-0.078528,yahoo
2026-04-01,0.247184,yahoo
2026-05-01,-0.036333,yahoo
2026-06-01,0.102965,yahoo
2026-07-01,-0.052243,yahoo
