date,monthly_return,source
2016-07-01,0.073729,yahoo
2016-08-01,0.044988,yahoo
2016-09-01,0.028701,yahoo
2016-10-01,0.04185,yahoo
2016-11-01,0.003524,yahoo
2016-12-01,0.009129,yahoo
2017-01-01,0.090466,yahoo
2017-02-01,0.052329,yahoo
2017-03-01,0.018799,yahoo
2017-04-01,-0.079762,yahoo
2017-05-01,0.116429,yahoo
2017-06-01,-0.05504,yahoo
2017-07-01,-0.01962,yahoo
2017-08-01,0.017511,yahoo
2017-09-01,0.018439,yahoo
2017-10-01,0.074231,yahoo
2017-11-01,0.015169,yahoo
2017-12-01,-0.004427,yahoo
2018-01-01,0.001112,yahoo
2018-02-01,0.004997,yahoo
2018-03-01,-0.09779,yahoo
2018-04-01,-0.203919,yahoo
2018-05-01,0.068462,yahoo
2018-06-01,0.015839,yahoo
2018-07-01,-0.010631,yahoo
2018-08-01,-0.012178,yahoo
2018-09-01,-0.048586,yahoo
2018-10-01,-0.400915,yahoo
2018-11-01,0.113232,yahoo
2018-12-01,-0.130286,yahoo
2019-01-01,0.264126,yahoo
2019-02-01,0.095634,yahoo
2019-03-01,-0.051233,yahoo
2019-04-01,0.104,yahoo
2019-05-01,-0.190217,yahoo
2019-06-01,0.07047,yahoo
2019-07-01,0.165099,yahoo
2019-08-01,-0.136323,yahoo
2019-09-01,0.087227,yahoo
2019-10-01,0.122254,yahoo
2019-11-01,0.010213,yahoo
2019-12-01,0.063184,yahoo
2020-01-01,0.041997,yahoo
2020-02-01,-0.155133,yahoo
2020-03-01,-0.245725,yahoo
2020-04-01,0.164678,yahoo
2020-05-01,-0.005123,yahoo
2020-06-01,0.055613,yahoo
2020-07-01,0.120976,yahoo
2020-08-01,-0.05483,yahoo
2020-09-01,0.025783,yahoo
2020-10-01,0.270197,yahoo
2020-11-01,0.146996,yahoo
2020-12-01,0.107825,yahoo
2021-01-01,-0.01891,yahoo
2021-02-01,0.031179,yahoo
2021-03-01,0.006597,yahoo
2021-04-01,-0.0497,yahoo
2021-05-01,0.05,yahoo
2021-06-01,-0.021894,yahoo
2021-07-01,0.005596,yahoo
2021-08-01,0.033945,yahoo
2021-09-01,-0.048439,yahoo
2021-10-01,-0.044118,yahoo
2021-11-01,0.011834,yahoo
2021-12-01,0.07193,yahoo
2022-01-01,-0.117294,yahoo
2022-02-01,0.019159,yahoo
2022-03-01,0.124924,yahoo
2022-04-01,-0.111051,yahoo
2022-05-01,0.035173,yahoo
2022-06-01,-0.152314,yahoo
2022-07-01,0.161023,yahoo
2022-08-01,0.060119,yahoo
2022-09-01,-0.06457,yahoo
2022-10-01,0.17527,yahoo
2022-11-01,0.122574,yahoo
2022-12-01,-0.023658,yahoo
2023-01-01,0.088071,yahoo
2023-02-01,-0.025268,yahoo
2023-03-01,0.010984,yahoo
2023-04-01,-0.106041,yahoo
2023-05-01,0.234322,yahoo
2023-06-01,0.088618,yahoo
2023-07-01,-0.01013,yahoo
2023-08-01,0.008406,yahoo
2023-09-01,-0.022109,yahoo
2023-10-01,-0.046701,yahoo
2023-11-01,-0.010498,yahoo
2023-12-01,0.196857,yahoo
2024-01-01,0.034241,yahoo
2024-02-01,0.185762,yahoo
2024-03-01,0.016341,yahoo
2024-04-01,0.001398,yahoo
2024-05-01,0.15637,yahoo
2024-06-01,-0.10987,yahoo
2024-07-01,0.0902,yahoo
2024-08-01,0.010575,yahoo
2024-09-01,0.028932,yahoo
2024-10-01,0.037092,yahoo
2024-11-01,0.124027,yahoo
2024-12-01,-0.014883,yahoo
2025-01-01,0.084918,yahoo
2025-02-01,-0.090276,yahoo
2025-03-01,-0.126946,yahoo
2025-04-01,0.038089,yahoo
2025-05-01,0.2318,yahoo
2025-06-01,0.180142,yahoo
2025-07-01,-0.001002,yahoo
2025-08-01,0.075196,yahoo
2025-09-01,0.081126,yahoo
2025-10-01,0.078489,yahoo
2025-11-01,-0.054543,yahoo
2025-12-01,0.022162,yahoo
2026-01-01,0.043363,yahoo
2026-02-01,-0.000317,yahoo
2026-03-01,0.038718,yahoo
2026-04-01,0.398564,yahoo
2026-05-01,0.646969,yahoo
2026-06-01,0.074877,yahoo
2026-07-01,-0.213982,yahoo
