date,monthly_return,source
2016-05-01,-0.077955,yahoo
2016-06-01,0.033333,yahoo
2016-07-01,0.030792,yahoo
2016-08-01,0.062589,yahoo
2016-09-01,0.047122,yahoo
2016-10-01,-0.049859,yahoo
2016-11-01,0.074543,yahoo
2016-12-01,0.117456,yahoo
2017-01-01,0.06589,yahoo
2017-02-01,-0.066653,yahoo
2017-03-01,0.022753,yahoo
2017-04-01,0.027753,yahoo
2017-05-01,0.046292,yahoo
2017-06-01,-0.038304,yahoo
2017-07-01,0.003621,yahoo
2017-08-01,-0.05348,yahoo
2017-09-01,0.03139,yahoo
2017-10-01,-0.058043,yahoo
2017-11-01,0.084468,yahoo
2017-12-01,0.012981,yahoo
2018-01-01,-0.07563,yahoo
2018-02-01,-0.061364,yahoo
2018-03-01,-0.044794,yahoo
2018-04-01,-0.079848,yahoo
2018-05-01,0.008264,yahoo
2018-06-01,0.057377,yahoo
2018-07-01,0.072351,yahoo
2018-08-01,0.071084,yahoo
2018-09-01,-0.130484,yahoo
2018-10-01,-0.032342,yahoo
2018-11-01,-0.020053,yahoo
2018-12-01,0.091405,yahoo
2019-01-01,0.005,yahoo
2019-02-01,-0.029851,yahoo
2019-03-01,0.066667,yahoo
2019-04-01,-0.039663,yahoo
2019-05-01,0.075094,yahoo
2019-06-01,-0.094296,yahoo
2019-07-01,0.010283,yahoo
2019-08-01,0.021629,yahoo
2019-09-01,-0.038605,yahoo
2019-10-01,0.006477,yahoo
2019-11-01,0.011583,yahoo
2019-12-01,0.064885,yahoo
2020-01-01,-0.091995,yahoo
2020-02-01,-0.092105,yahoo
2020-03-01,0.171015,yahoo
2020-04-01,0.011139,yahoo
2020-05-01,0.023256,yahoo
2020-06-01,0.04067,yahoo
2020-07-01,0.006897,yahoo
2020-08-01,0.034247,yahoo
2020-09-01,-0.049669,yahoo
2020-10-01,-0.001161,yahoo
2020-11-01,0.062791,yahoo
2020-12-01,-0.036105,yahoo
2021-01-01,0.011351,yahoo
2021-02-01,0.028058,yahoo
2021-03-01,0.017904,yahoo
2021-04-01,0.053196,yahoo
2021-05-01,-0.029735,yahoo
2021-06-01,-0.086902,yahoo
2021-07-01,-0.004138,yahoo
2021-08-01,-0.042013,yahoo
2021-09-01,0.060723,yahoo
2021-10-01,-0.032258,yahoo
2021-11-01,-0.0277,yahoo
2021-12-01,-0.022694,yahoo
2022-01-01,-0.049901,yahoo
2022-02-01,0.063443,yahoo
2022-03-01,-0.052323,yahoo
2022-04-01,-0.019092,yahoo
2022-05-01,-0.012099,yahoo
2022-06-01,-0.059105,yahoo
2022-07-01,-0.026599,yahoo
2022-08-01,-0.047093,yahoo
2022-09-01,-0.014033,yahoo
2022-10-01,0.097153,yahoo
2022-11-01,0.001692,yahoo
2022-12-01,0.060811,yahoo
2023-01-01,-0.014862,yahoo
2023-02-01,-0.031789,yahoo
2023-03-01,0.006121,yahoo
2023-04-01,0.05365,yahoo
2023-05-01,-0.00105,yahoo
2023-06-01,-0.001051,yahoo
2023-07-01,-0.034193,yahoo
2023-08-01,0.017974,yahoo
2023-09-01,0.046014,yahoo
2023-10-01,0.02711,yahoo
2023-11-01,0.058267,yahoo
2023-12-01,0.031529,yahoo
2024-01-01,0.004562,yahoo
2024-02-01,-0.038601,yahoo
2024-03-01,0.062825,yahoo
2024-04-01,0.005556,yahoo
2024-05-01,0.071823,yahoo
2024-06-01,-0.124742,yahoo
2024-07-01,0.031802,yahoo
2024-08-01,0.0,yahoo
2024-09-01,-0.027397,yahoo
2024-10-01,0.012911,yahoo
2024-11-01,-0.062572,yahoo
2024-12-01,0.025958,yahoo
2025-01-01,-0.012048,yahoo
2025-02-01,0.106098,yahoo
2025-03-01,0.05667,yahoo
2025-04-01,0.075751,yahoo
2025-05-01,-0.00194,yahoo
2025-06-01,0.030126,yahoo
2025-07-01,0.101887,yahoo
2025-08-01,-0.015411,yahoo
2025-09-01,0.062609,yahoo
2025-10-01,0.046645,yahoo
2025-11-01,0.016419,yahoo
2025-12-01,0.093846,yahoo
2026-01-01,0.14135,yahoo
2026-02-01,-0.118916,yahoo
2026-03-01,0.051049,yahoo
2026-04-01,0.087159,yahoo
2026-05-01,0.059364,yahoo
2026-06-01,0.013287,yahoo
