date,monthly_return,source
2018-09-01,0.002056,yahoo
2018-10-01,-0.004103,yahoo
2018-11-01,0.014418,yahoo
2018-12-01,-0.005076,yahoo
2019-01-01,0.007143,yahoo
2019-02-01,0.006079,yahoo
2019-03-01,0.009063,yahoo
2019-04-01,0.00998,yahoo
2019-05-01,-0.003953,yahoo
2019-06-01,0.005952,yahoo
2019-07-01,0.004931,yahoo
2019-08-01,0.005888,yahoo
2019-09-01,-0.004878,yahoo
2019-10-01,0.006863,yahoo
2019-11-01,-0.003895,yahoo
2019-12-01,0.078201,yahoo
2020-01-01,0.124207,yahoo
2020-02-01,-0.049194,yahoo
2020-03-01,-0.266327,yahoo
2020-04-01,0.224278,yahoo
2020-05-01,0.202077,yahoo
2020-06-01,0.0652,yahoo
2020-07-01,0.069322,yahoo
2020-08-01,0.11931,yahoo
2020-09-01,0.06716,yahoo
2020-10-01,0.019053,yahoo
2020-11-01,0.060057,yahoo
2020-12-01,-0.002138,yahoo
2021-01-01,0.077665,yahoo
2021-02-01,0.040258,yahoo
2021-03-01,-0.044434,yahoo
2021-04-01,0.135,yahoo
2021-05-01,0.093392,yahoo
2021-06-01,0.099919,yahoo
2021-07-01,0.027106,yahoo
2021-08-01,0.004636,yahoo
2021-09-01,-0.144835,yahoo
2021-10-01,0.066002,yahoo
2021-11-01,-0.001558,yahoo
2021-12-01,-0.026131,yahoo
2022-01-01,-0.164597,yahoo
2022-02-01,-0.375839,yahoo
2022-03-01,0.075269,yahoo
2022-04-01,-0.105,yahoo
2022-05-01,-0.122905,yahoo
2022-06-01,-0.252047,yahoo
2022-07-01,0.389294,yahoo
2022-08-01,0.009632,yahoo
2022-09-01,-0.156982,yahoo
2022-10-01,0.472222,yahoo
2022-11-01,-0.032145,yahoo
2022-12-01,-0.013718,yahoo
2023-01-01,0.040996,yahoo
2023-02-01,0.142757,yahoo
2023-03-01,-0.119385,yahoo
2023-04-01,0.042628,yahoo
2023-05-01,0.293566,yahoo
2023-06-01,0.28342,yahoo
2023-07-01,0.050061,yahoo
2023-08-01,0.514417,yahoo
2023-09-01,-0.055598,yahoo
2023-10-01,0.055645,yahoo
2023-11-01,0.11179,yahoo
2023-12-01,0.100092,yahoo
2024-01-01,0.172809,yahoo
2024-02-01,0.200426,yahoo
2024-03-01,0.207779,yahoo
2024-04-01,0.138729,yahoo
2024-05-01,0.054516,yahoo
2024-06-01,-0.117263,yahoo
2024-07-01,-0.090909,yahoo
2024-08-01,0.055019,yahoo
2024-09-01,0.198242,yahoo
2024-10-01,0.098502,yahoo
2024-11-01,0.167536,yahoo
2024-12-01,-0.109639,yahoo
2025-01-01,0.030015,yahoo
2025-02-01,-0.18672,yahoo
2025-03-01,-0.241358,yahoo
2025-04-01,0.182548,yahoo
2025-05-01,0.264113,yahoo
2025-06-01,0.189753,yahoo
2025-07-01,0.133868,yahoo
2025-08-01,-0.12397,yahoo
2025-09-01,0.182752,yahoo
2025-10-01,0.278404,yahoo
2025-11-01,-0.06808,yahoo
2025-12-01,-0.098592,yahoo
2026-01-01,0.149188,yahoo
2026-02-01,0.369052,yahoo
2026-03-01,-0.016909,yahoo
2026-04-01,0.310919,yahoo
2026-05-01,-0.038905,yahoo
2026-06-01,0.06053,yahoo
2026-07-01,-0.075055,yahoo
