date,monthly_return,source
2016-07-01,0.067392,yahoo
2016-08-01,0.001166,yahoo
2016-09-01,0.075968,yahoo
2016-10-01,-0.102029,yahoo
2016-11-01,0.00969,yahoo
2016-12-01,-0.002984,yahoo
2017-01-01,0.101796,yahoo
2017-02-01,0.046806,yahoo
2017-03-01,0.036108,yahoo
2017-04-01,0.050501,yahoo
2017-05-01,0.126341,yahoo
2017-06-01,0.021164,yahoo
2017-07-01,0.023212,yahoo
2017-08-01,0.152589,yahoo
2017-09-01,0.004276,yahoo
2017-10-01,0.035639,yahoo
2017-11-01,0.047592,yahoo
2017-12-01,-0.003226,yahoo
2018-01-01,0.11219,yahoo
2018-02-01,-0.008002,yahoo
2018-03-01,-0.044977,yahoo
2018-04-01,0.000512,yahoo
2018-05-01,0.112305,yahoo
2018-06-01,0.034499,yahoo
2018-07-01,-0.00956,yahoo
2018-08-01,0.1156,yahoo
2018-09-01,-0.047485,yahoo
2018-10-01,-0.100549,yahoo
2018-11-01,0.043917,yahoo
2018-12-01,-0.16333,yahoo
2019-01-01,0.157569,yahoo
2019-02-01,0.081533,yahoo
2019-03-01,0.003651,yahoo
2019-04-01,0.010486,yahoo
2019-05-01,-0.137442,yahoo
2019-06-01,0.178001,yahoo
2019-07-01,0.010004,yahoo
2019-08-01,-0.085431,yahoo
2019-09-01,-0.032265,yahoo
2019-10-01,0.031243,yahoo
2019-11-01,0.140176,yahoo
2019-12-01,-0.007535,yahoo
2020-01-01,0.034965,yahoo
2020-02-01,0.020077,yahoo
2020-03-01,-0.167298,yahoo
2020-04-01,0.2575,yahoo
2020-05-01,0.13537,yahoo
2020-06-01,0.135148,yahoo
2020-07-01,0.127051,yahoo
2020-08-01,0.186139,yahoo
2020-09-01,-0.034931,yahoo
2020-10-01,-0.013152,yahoo
2020-11-01,0.237691,yahoo
2020-12-01,0.107858,yahoo
2021-01-01,0.104024,yahoo
2021-02-01,-0.051513,yahoo
2021-03-01,-0.079856,yahoo
2021-04-01,0.006836,yahoo
2021-05-01,-0.071789,yahoo
2021-06-01,0.166637,yahoo
2021-07-01,-0.082428,yahoo
2021-08-01,0.016917,yahoo
2021-09-01,-0.094239,yahoo
2021-10-01,0.097259,yahoo
2021-11-01,-0.128545,yahoo
2021-12-01,-0.105024,yahoo
2022-01-01,-0.202558,yahoo
2022-02-01,-0.065756,yahoo
2022-03-01,-0.059316,yahoo
2022-04-01,-0.289033,yahoo
2022-05-01,-0.064502,yahoo
2022-06-01,-0.095486,yahoo
2022-07-01,0.131645,yahoo
2022-08-01,-0.072014,yahoo
2022-09-01,-0.099093,yahoo
2022-10-01,0.014577,yahoo
2022-11-01,-0.020899,yahoo
2022-12-01,-0.166489,yahoo
2023-01-01,0.278169,yahoo
2023-02-01,-0.007764,yahoo
2023-03-01,0.018173,yahoo
2023-04-01,-0.109569,yahoo
2023-05-01,0.127227,yahoo
2023-06-01,0.090146,yahoo
2023-07-01,0.142954,yahoo
2023-08-01,-0.132805,yahoo
2023-09-01,-0.093257,yahoo
2023-10-01,-0.115704,yahoo
2023-11-01,0.314424,yahoo
2023-12-01,0.135762,yahoo
2024-01-01,-0.132901,yahoo
2024-02-01,0.128606,yahoo
2024-03-01,-0.022829,yahoo
2024-04-01,-0.132189,yahoo
2024-05-01,-0.02324,yahoo
2024-06-01,0.035336,yahoo
2024-07-01,0.03595,yahoo
2024-08-01,-0.015594,yahoo
2024-09-01,0.060464,yahoo
2024-10-01,-0.034505,yahoo
2024-11-01,0.263456,yahoo
2024-12-01,-0.020869,yahoo
2025-01-01,0.107451,yahoo
2025-02-01,-0.114999,yahoo
2025-03-01,-0.14486,yahoo
2025-04-01,0.068516,yahoo
2025-05-01,0.108773,yahoo
2025-06-01,0.24694,yahoo
2025-07-01,0.071703,yahoo
2025-08-01,-0.004912,yahoo
2025-09-01,0.151281,yahoo
2025-10-01,0.031054,yahoo
2025-11-01,-0.104518,yahoo
2025-12-01,-0.034639,yahoo
2026-01-01,-0.026651,yahoo
2026-02-01,-0.026179,yahoo
2026-03-01,-0.072967,yahoo
2026-04-01,0.122059,yahoo
2026-05-01,0.080564,yahoo
2026-06-01,-0.013789,yahoo
2026-07-01,-0.086488,yahoo
