date,monthly_return,source
2016-07-01,-0.022417,yahoo
2016-08-01,-0.01854,yahoo
2016-09-01,0.023265,yahoo
2016-10-01,0.017781,yahoo
2016-11-01,0.065012,yahoo
2016-12-01,0.055038,yahoo
2017-01-01,-0.053951,yahoo
2017-02-01,0.010328,yahoo
2017-03-01,-0.0456,yahoo
2017-04-01,-0.00624,yahoo
2017-05-01,-0.030178,yahoo
2017-06-01,0.008214,yahoo
2017-07-01,0.046583,yahoo
2017-08-01,-0.014379,yahoo
2017-09-01,0.091804,yahoo
2017-10-01,-0.013702,yahoo
2017-11-01,0.026749,yahoo
2017-12-01,0.052105,yahoo
2018-01-01,0.001278,yahoo
2018-02-01,-0.10714,yahoo
2018-03-01,0.018942,yahoo
2018-04-01,0.097071,yahoo
2018-05-01,-0.006474,yahoo
2018-06-01,0.017136,yahoo
2018-07-01,-0.001266,yahoo
2018-08-01,-0.061852,yahoo
2018-09-01,0.032247,yahoo
2018-10-01,-0.086932,yahoo
2018-11-01,0.065293,yahoo
2018-12-01,-0.085337,yahoo
2019-01-01,0.053865,yahoo
2019-02-01,0.043,yahoo
2019-03-01,0.030105,yahoo
2019-04-01,-0.025329,yahoo
2019-05-01,-0.051724,yahoo
2019-06-01,0.093017,yahoo
2019-07-01,-0.010688,yahoo
2019-08-01,-0.043782,yahoo
2019-09-01,0.007475,yahoo
2019-10-01,-0.020742,yahoo
2019-11-01,0.008524,yahoo
2019-12-01,0.028857,yahoo
2020-01-01,-0.110945,yahoo
2020-02-01,-0.128803,yahoo
2020-03-01,-0.223698,yahoo
2020-04-01,0.269666,yahoo
2020-05-01,-0.003261,yahoo
2020-06-01,-0.026936,yahoo
2020-07-01,-0.059285,yahoo
2020-08-01,-0.000119,yahoo
2020-09-01,-0.142142,yahoo
2020-10-01,-0.034722,yahoo
2020-11-01,0.254388,yahoo
2020-12-01,-0.031315,yahoo
2021-01-01,0.008881,yahoo
2021-02-01,0.173709,yahoo
2021-03-01,0.0479,yahoo
2021-04-01,-0.016414,yahoo
2021-05-01,0.006986,yahoo
2021-06-01,0.009153,yahoo
2021-07-01,-0.027974,yahoo
2021-08-01,-0.049504,yahoo
2021-09-01,0.048362,yahoo
2021-10-01,0.128536,yahoo
2021-11-01,-0.01415,yahoo
2021-12-01,0.039692,yahoo
2022-01-01,0.119131,yahoo
2022-02-01,0.096475,yahoo
2022-03-01,0.130764,yahoo
2022-04-01,-0.037831,yahoo
2022-05-01,0.114827,yahoo
2022-06-01,-0.171075,yahoo
2022-07-01,0.131234,yahoo
2022-08-01,-0.034925,yahoo
2022-09-01,-0.091041,yahoo
2022-10-01,0.259135,yahoo
2022-11-01,0.013322,yahoo
2022-12-01,-0.020839,yahoo
2023-01-01,-0.030475,yahoo
2023-02-01,-0.076141,yahoo
2023-03-01,0.014866,yahoo
2023-04-01,0.033219,yahoo
2023-05-01,-0.106537,yahoo
2023-06-01,0.044682,yahoo
2023-07-01,0.040102,yahoo
2023-08-01,-0.015642,yahoo
2023-09-01,0.046679,yahoo
2023-10-01,-0.135749,yahoo
2023-11-01,-0.014616,yahoo
2023-12-01,0.038719,yahoo
2024-01-01,-0.011598,yahoo
2024-02-01,0.031066,yahoo
2024-03-01,0.037695,yahoo
2024-04-01,0.022379,yahoo
2024-05-01,0.006387,yahoo
2024-06-01,-0.036229,yahoo
2024-07-01,0.025892,yahoo
2024-08-01,-0.078021,yahoo
2024-09-01,-0.004596,yahoo
2024-10-01,0.010525,yahoo
2024-11-01,0.088093,yahoo
2024-12-01,-0.105539,yahoo
2025-01-01,0.030033,yahoo
2025-02-01,0.063208,yahoo
2025-03-01,0.054659,yahoo
2025-04-01,-0.186682,yahoo
2025-05-01,0.004704,yahoo
2025-06-01,0.047476,yahoo
2025-07-01,0.059012,yahoo
2025-08-01,0.059087,yahoo
2025-09-01,-0.033064,yahoo
2025-10-01,0.015648,yahoo
2025-11-01,-0.041783,yahoo
2025-12-01,0.00847,yahoo
2026-01-01,0.160685,yahoo
2026-02-01,0.055738,yahoo
2026-03-01,0.107839,yahoo
2026-04-01,-0.065684,yahoo
2026-05-01,-0.056127,yahoo
2026-06-01,-0.091527,yahoo
2026-07-01,0.096525,yahoo
