date,monthly_return,source
2016-07-01,0.003528,yahoo
2016-08-01,0.010361,yahoo
2016-09-01,0.001282,yahoo
2016-10-01,-0.014631,yahoo
2016-11-01,0.075724,yahoo
2016-12-01,-0.011042,yahoo
2017-01-01,-0.048064,yahoo
2017-02-01,-0.030881,yahoo
2017-03-01,0.014561,yahoo
2017-04-01,0.001491,yahoo
2017-05-01,-0.013866,yahoo
2017-06-01,0.043597,yahoo
2017-07-01,-0.002713,yahoo
2017-08-01,0.036903,yahoo
2017-09-01,0.050105,yahoo
2017-10-01,-0.021317,yahoo
2017-11-01,0.033353,yahoo
2017-12-01,-0.018938,yahoo
2018-01-01,0.068569,yahoo
2018-02-01,-0.17994,yahoo
2018-03-01,0.002394,yahoo
2018-04-01,0.084464,yahoo
2018-05-01,0.023084,yahoo
2018-06-01,-0.085171,yahoo
2018-07-01,0.128589,yahoo
2018-08-01,0.02494,yahoo
2018-09-01,-0.049886,yahoo
2018-10-01,-0.087452,yahoo
2018-11-01,0.082129,yahoo
2018-12-01,-0.154046,yahoo
2019-01-01,0.080693,yahoo
2019-02-01,0.045541,yahoo
2019-03-01,0.013975,yahoo
2019-04-01,-0.0494,yahoo
2019-05-01,-0.125212,yahoo
2019-06-01,0.111386,yahoo
2019-07-01,0.15687,yahoo
2019-08-01,-0.00678,yahoo
2019-09-01,0.009776,yahoo
2019-10-01,-0.038808,yahoo
2019-11-01,0.039594,yahoo
2019-12-01,-0.0223,yahoo
2020-01-01,-0.115667,yahoo
2020-02-01,-0.125869,yahoo
2020-03-01,0.032379,yahoo
2020-04-01,0.013273,yahoo
2020-05-01,0.053349,yahoo
2020-06-01,0.115034,yahoo
2020-07-01,0.284044,yahoo
2020-08-01,0.146119,yahoo
2020-09-01,0.018396,yahoo
2020-10-01,-0.057133,yahoo
2020-11-01,0.088855,yahoo
2020-12-01,-0.015608,yahoo
2021-01-01,-0.079572,yahoo
2021-02-01,0.018258,yahoo
2021-03-01,0.077045,yahoo
2021-04-01,0.199247,yahoo
2021-05-01,0.052683,yahoo
2021-06-01,-0.030895,yahoo
2021-07-01,-0.079867,yahoo
2021-08-01,0.022314,yahoo
2021-09-01,-0.069161,yahoo
2021-10-01,0.172268,yahoo
2021-11-01,-0.070736,yahoo
2021-12-01,0.080506,yahoo
2022-01-01,-0.056592,yahoo
2022-02-01,0.040601,yahoo
2022-03-01,0.0192,yahoo
2022-04-01,-0.160776,yahoo
2022-05-01,0.012613,yahoo
2022-06-01,0.001591,yahoo
2022-07-01,0.067656,yahoo
2022-08-01,-0.00195,yahoo
2022-09-01,-0.169503,yahoo
2022-10-01,0.038566,yahoo
2022-11-01,0.130893,yahoo
2022-12-01,-0.083751,yahoo
2023-01-01,0.06552,yahoo
2023-02-01,-0.014792,yahoo
2023-03-01,0.063017,yahoo
2023-04-01,-0.073097,yahoo
2023-05-01,-0.071242,yahoo
2023-06-01,0.073353,yahoo
2023-07-01,0.043961,yahoo
2023-08-01,-0.094747,yahoo
2023-09-01,-0.07987,yahoo
2023-10-01,-0.093796,yahoo
2023-11-01,0.073345,yahoo
2023-12-01,0.037069,yahoo
2024-01-01,-0.0975,yahoo
2024-02-01,0.04482,yahoo
2024-03-01,0.002496,yahoo
2024-04-01,-0.007737,yahoo
2024-05-01,-0.057974,yahoo
2024-06-01,-0.014971,yahoo
2024-07-01,-0.047351,yahoo
2024-08-01,-0.01396,yahoo
2024-09-01,0.060599,yahoo
2024-10-01,-0.016723,yahoo
2024-11-01,0.012383,yahoo
2024-12-01,-0.070881,yahoo
2025-01-01,-0.094132,yahoo
2025-02-01,0.04202,yahoo
2025-03-01,-0.075947,yahoo
2025-04-01,-0.133558,yahoo
2025-05-01,0.023505,yahoo
2025-06-01,0.034858,yahoo
2025-07-01,-0.146424,yahoo
2025-08-01,0.014856,yahoo
2025-09-01,-0.044716,yahoo
2025-10-01,0.154316,yahoo
2025-11-01,-0.006534,yahoo
2025-12-01,0.035494,yahoo
2026-01-01,0.070874,yahoo
2026-02-01,0.091696,yahoo
2026-03-01,-0.151604,yahoo
2026-04-01,0.105916,yahoo
2026-05-01,-0.019393,yahoo
2026-06-01,0.007592,yahoo
2026-07-01,0.09507,yahoo
