date,monthly_return,source
2016-07-01,-0.045194,yahoo
2016-08-01,0.012011,yahoo
2016-09-01,-0.036009,yahoo
2016-10-01,0.007095,yahoo
2016-11-01,-0.092623,yahoo
2016-12-01,0.009134,yahoo
2017-01-01,0.023309,yahoo
2017-02-01,0.102167,yahoo
2017-03-01,0.000602,yahoo
2017-04-01,-0.006818,yahoo
2017-05-01,0.043004,yahoo
2017-06-01,0.004259,yahoo
2017-07-01,0.028335,yahoo
2017-08-01,-0.059606,yahoo
2017-09-01,-0.034283,yahoo
2017-10-01,-0.067699,yahoo
2017-11-01,0.042506,yahoo
2017-12-01,0.065407,yahoo
2018-01-01,-0.026311,yahoo
2018-02-01,0.00696,yahoo
2018-03-01,0.023785,yahoo
2018-04-01,-0.082605,yahoo
2018-05-01,0.016234,yahoo
2018-06-01,0.132268,yahoo
2018-07-01,0.051543,yahoo
2018-08-01,0.012165,yahoo
2018-09-01,0.049311,yahoo
2018-10-01,0.0,yahoo
2018-11-01,0.114873,yahoo
2018-12-01,-0.006496,yahoo
2019-01-01,-0.017488,yahoo
2019-02-01,0.018418,yahoo
2019-03-01,0.082523,yahoo
2019-04-01,0.052225,yahoo
2019-05-01,-0.007205,yahoo
2019-06-01,-0.018143,yahoo
2019-07-01,0.032576,yahoo
2019-08-01,0.057529,yahoo
2019-09-01,-0.056907,yahoo
2019-10-01,-0.070441,yahoo
2019-11-01,0.004289,yahoo
2019-12-01,0.001566,yahoo
2020-01-01,0.055011,yahoo
2020-02-01,-0.063325,yahoo
2020-03-01,-0.076812,yahoo
2020-04-01,0.090527,yahoo
2020-05-01,0.072582,yahoo
2020-06-01,0.029706,yahoo
2020-07-01,0.246184,yahoo
2020-08-01,-0.00519,yahoo
2020-09-01,-0.022123,yahoo
2020-10-01,-0.056771,yahoo
2020-11-01,-0.007014,yahoo
2020-12-01,-0.006152,yahoo
2021-01-01,-0.032099,yahoo
2021-02-01,-0.067275,yahoo
2021-03-01,0.109206,yahoo
2021-04-01,-0.018432,yahoo
2021-05-01,-0.000117,yahoo
2021-06-01,-0.005949,yahoo
2021-07-01,0.015959,yahoo
2021-08-01,-0.033726,yahoo
2021-09-01,-0.013029,yahoo
2021-10-01,0.058011,yahoo
2021-11-01,0.023123,yahoo
2021-12-01,0.146789,yahoo
2022-01-01,0.001463,yahoo
2022-02-01,-0.046761,yahoo
2022-03-01,0.015636,yahoo
2022-04-01,-0.018314,yahoo
2022-05-01,-0.076876,yahoo
2022-06-01,0.02887,yahoo
2022-07-01,-0.050615,yahoo
2022-08-01,-0.048426,yahoo
2022-09-01,-0.146577,yahoo
2022-10-01,0.037654,yahoo
2022-11-01,0.104411,yahoo
2022-12-01,-0.01539,yahoo
2023-01-01,0.003101,yahoo
2023-02-01,0.036112,yahoo
2023-03-01,0.055264,yahoo
2023-04-01,0.098518,yahoo
2023-05-01,-0.048085,yahoo
2023-06-01,0.084154,yahoo
2023-07-01,-0.045495,yahoo
2023-08-01,0.011498,yahoo
2023-09-01,-0.053116,yahoo
2023-10-01,-0.00753,yahoo
2023-11-01,0.062569,yahoo
2023-12-01,-0.021422,yahoo
2024-01-01,0.055943,yahoo
2024-02-01,0.002704,yahoo
2024-03-01,0.04185,yahoo
2024-04-01,0.034321,yahoo
2024-05-01,-0.008156,yahoo
2024-06-01,-0.031119,yahoo
2024-07-01,-0.054687,yahoo
2024-08-01,0.039486,yahoo
2024-09-01,0.027876,yahoo
2024-10-01,-0.045932,yahoo
2024-11-01,0.102292,yahoo
2024-12-01,-0.049215,yahoo
2025-01-01,0.007736,yahoo
2025-02-01,0.053829,yahoo
2025-03-01,-0.009982,yahoo
2025-04-01,-0.097647,yahoo
2025-05-01,-0.010368,yahoo
2025-06-01,-0.022378,yahoo
2025-07-01,-0.024347,yahoo
2025-08-01,-0.006505,yahoo
2025-09-01,-0.05936,yahoo
2025-10-01,0.000685,yahoo
2025-11-01,-0.028852,yahoo
2025-12-01,-0.015383,yahoo
2026-01-01,0.147883,yahoo
2026-02-01,0.089455,yahoo
2026-03-01,-0.110052,yahoo
2026-04-01,0.040077,yahoo
2026-05-01,-0.014733,yahoo
2026-06-01,0.013071,yahoo
2026-07-01,-0.011664,yahoo
