date,monthly_return,source
2016-06-01,0.020789,yahoo
2016-07-01,-0.009399,yahoo
2016-08-01,0.074328,yahoo
2016-09-01,0.007851,yahoo
2016-10-01,-0.006816,yahoo
2016-11-01,-0.101961,yahoo
2016-12-01,0.030022,yahoo
2017-01-01,0.021198,yahoo
2017-02-01,0.015049,yahoo
2017-03-01,-0.02045,yahoo
2017-04-01,0.026618,yahoo
2017-05-01,0.025928,yahoo
2017-06-01,0.104063,yahoo
2017-07-01,-0.041293,yahoo
2017-08-01,-0.016854,yahoo
2017-09-01,0.034286,yahoo
2017-10-01,0.082873,yahoo
2017-11-01,0.019558,yahoo
2017-12-01,0.23603,yahoo
2018-01-01,-0.041835,yahoo
2018-02-01,-0.101408,yahoo
2018-03-01,0.007837,yahoo
2018-04-01,-0.013219,yahoo
2018-05-01,-0.070134,yahoo
2018-06-01,-0.018644,yahoo
2018-07-01,-0.035406,yahoo
2018-08-01,0.002686,yahoo
2018-09-01,-0.071429,yahoo
2018-10-01,0.096154,yahoo
2018-11-01,-0.00614,yahoo
2018-12-01,0.076787,yahoo
2019-01-01,0.109016,yahoo
2019-02-01,0.011086,yahoo
2019-03-01,-0.005848,yahoo
2019-04-01,-0.083088,yahoo
2019-05-01,0.105854,yahoo
2019-06-01,-0.036983,yahoo
2019-07-01,-0.096386,yahoo
2019-08-01,-0.041667,yahoo
2019-09-01,0.065217,yahoo
2019-10-01,0.00898,yahoo
2019-11-01,0.023463,yahoo
2019-12-01,0.022925,yahoo
2020-01-01,-0.011592,yahoo
2020-02-01,-0.086005,yahoo
2020-03-01,0.077844,yahoo
2020-04-01,0.072222,yahoo
2020-05-01,0.221317,yahoo
2020-06-01,0.121818,yahoo
2020-07-01,0.056726,yahoo
2020-08-01,-0.075153,yahoo
2020-09-01,0.023217,yahoo
2020-10-01,0.041059,yahoo
2020-11-01,0.115724,yahoo
2020-12-01,0.156744,yahoo
2021-01-01,-0.048653,yahoo
2021-02-01,-0.03339,yahoo
2021-03-01,0.027547,yahoo
2021-04-01,0.033617,yahoo
2021-05-01,-0.047345,yahoo
2021-06-01,0.071737,yahoo
2021-07-01,-0.010484,yahoo
2021-08-01,-0.022412,yahoo
2021-09-01,-0.018758,yahoo
2021-10-01,-0.086661,yahoo
2021-11-01,0.05907,yahoo
2021-12-01,-0.033816,yahoo
2022-01-01,-0.141818,yahoo
2022-02-01,-0.01642,yahoo
2022-03-01,-0.090469,yahoo
2022-04-01,0.004145,yahoo
2022-05-01,0.137972,yahoo
2022-06-01,-0.069948,yahoo
2022-07-01,-0.114763,yahoo
2022-08-01,-0.151668,yahoo
2022-09-01,-0.224777,yahoo
2022-10-01,0.464115,yahoo
2022-11-01,0.101961,yahoo
2022-12-01,0.045077,yahoo
2023-01-01,-0.107264,yahoo
2023-02-01,0.106802,yahoo
2023-03-01,-0.0695,yahoo
2023-04-01,-0.115432,yahoo
2023-05-01,0.030007,yahoo
2023-06-01,0.103658,yahoo
2023-07-01,-0.066912,yahoo
2023-08-01,-0.0375,yahoo
2023-09-01,-0.06015,yahoo
2023-10-01,0.008,yahoo
2023-11-01,-0.033189,yahoo
2023-12-01,-0.117164,yahoo
2024-01-01,0.026205,yahoo
2024-02-01,-0.061779,yahoo
2024-03-01,0.104478,yahoo
2024-04-01,0.044515,yahoo
2024-05-01,-0.047945,yahoo
2024-06-01,-0.073541,yahoo
2024-07-01,0.037101,yahoo
2024-08-01,0.356905,yahoo
2024-09-01,-0.04721,yahoo
2024-10-01,-0.067568,yahoo
2024-11-01,0.018634,yahoo
2024-12-01,0.026423,yahoo
2025-01-01,0.155116,yahoo
2025-02-01,-0.014857,yahoo
2025-03-01,-0.011601,yahoo
2025-04-01,0.161385,yahoo
2025-05-01,0.05811,yahoo
2025-06-01,0.01958,yahoo
2025-07-01,0.056206,yahoo
2025-08-01,-0.019956,yahoo
2025-09-01,-0.041629,yahoo
2025-10-01,-0.029745,yahoo
2025-11-01,-0.007786,yahoo
2025-12-01,0.059833,yahoo
2026-01-01,-0.030541,yahoo
2026-02-01,-0.072554,yahoo
2026-03-01,0.061245,yahoo
2026-04-01,-0.030553,yahoo
2026-05-01,-0.092046,yahoo
2026-06-01,0.047934,yahoo
2026-07-01,0.023659,yahoo
