date,monthly_return,source
2016-07-01,0.078389,yahoo
2016-08-01,0.014426,yahoo
2016-09-01,0.001102,yahoo
2016-10-01,-0.049884,yahoo
2016-11-01,0.021969,yahoo
2016-12-01,-0.000946,yahoo
2017-01-01,0.034739,yahoo
2017-02-01,-0.003205,yahoo
2017-03-01,-0.021739,yahoo
2017-04-01,0.028951,yahoo
2017-05-01,0.104791,yahoo
2017-06-01,0.015419,yahoo
2017-07-01,0.023319,yahoo
2017-08-01,0.017753,yahoo
2017-09-01,-0.041786,yahoo
2017-10-01,0.011411,yahoo
2017-11-01,0.121155,yahoo
2017-12-01,-0.022283,yahoo
2018-01-01,0.036515,yahoo
2018-02-01,-0.037948,yahoo
2018-03-01,0.04608,yahoo
2018-04-01,0.023141,yahoo
2018-05-01,-0.066246,yahoo
2018-06-01,-0.038239,yahoo
2018-07-01,0.013679,yahoo
2018-08-01,0.095851,yahoo
2018-09-01,0.046265,yahoo
2018-10-01,-0.0055,yahoo
2018-11-01,0.02002,yahoo
2018-12-01,-0.003253,yahoo
2019-01-01,0.022411,yahoo
2019-02-01,0.005533,yahoo
2019-03-01,0.05619,yahoo
2019-04-01,0.045887,yahoo
2019-05-01,-0.019542,yahoo
2019-06-01,0.08129,yahoo
2019-07-01,0.016716,yahoo
2019-08-01,0.03786,yahoo
2019-09-01,-0.028686,yahoo
2019-10-01,-0.103324,yahoo
2019-11-01,-0.010225,yahoo
2019-12-01,0.000596,yahoo
2020-01-01,0.050035,yahoo
2020-02-01,-0.156188,yahoo
2020-03-01,-0.232157,yahoo
2020-04-01,0.2612,yahoo
2020-05-01,0.038181,yahoo
2020-06-01,-0.031428,yahoo
2020-07-01,0.047635,yahoo
2020-08-01,0.052718,yahoo
2020-09-01,-0.04747,yahoo
2020-10-01,0.022234,yahoo
2020-11-01,0.133612,yahoo
2020-12-01,0.026087,yahoo
2021-01-01,-0.065125,yahoo
2021-02-01,0.020101,yahoo
2021-03-01,0.044915,yahoo
2021-04-01,0.104825,yahoo
2021-05-01,0.003765,yahoo
2021-06-01,-0.041177,yahoo
2021-07-01,0.142224,yahoo
2021-08-01,-0.00274,yahoo
2021-09-01,-0.06655,yahoo
2021-10-01,0.021503,yahoo
2021-11-01,-0.016808,yahoo
2021-12-01,0.130414,yahoo
2022-01-01,-0.098589,yahoo
2022-02-01,-0.020692,yahoo
2022-03-01,-0.03304,yahoo
2022-04-01,-0.012824,yahoo
2022-05-01,0.038116,yahoo
2022-06-01,-0.065531,yahoo
2022-07-01,0.079552,yahoo
2022-08-01,-0.092215,yahoo
2022-09-01,-0.044049,yahoo
2022-10-01,0.111999,yahoo
2022-11-01,0.088034,yahoo
2022-12-01,-0.004508,yahoo
2023-01-01,0.018972,yahoo
2023-02-01,-0.025668,yahoo
2023-03-01,0.038691,yahoo
2023-04-01,0.064355,yahoo
2023-05-01,-0.084578,yahoo
2023-06-01,0.076618,yahoo
2023-07-01,-0.006352,yahoo
2023-08-01,-0.060216,yahoo
2023-09-01,-0.034318,yahoo
2023-10-01,-0.032656,yahoo
2023-11-01,0.038805,yahoo
2023-12-01,0.040701,yahoo
2024-01-01,-0.008955,yahoo
2024-02-01,0.068963,yahoo
2024-03-01,0.001662,yahoo
2024-04-01,0.018752,yahoo
2024-05-01,-0.027044,yahoo
2024-06-01,-0.036164,yahoo
2024-07-01,0.002793,yahoo
2024-08-01,0.015734,yahoo
2024-09-01,0.035503,yahoo
2024-10-01,-0.061198,yahoo
2024-11-01,0.059317,yahoo
2024-12-01,-0.034403,yahoo
2025-01-01,-0.027281,yahoo
2025-02-01,0.198238,yahoo
2025-03-01,0.006331,yahoo
2025-04-01,-0.043976,yahoo
2025-05-01,-0.043207,yahoo
2025-06-01,0.029457,yahoo
2025-07-01,-0.027197,yahoo
2025-08-01,0.019563,yahoo
2025-09-01,0.034225,yahoo
2025-10-01,-0.090724,yahoo
2025-11-01,0.10853,yahoo
2025-12-01,-0.012597,yahoo
2026-01-01,0.027895,yahoo
2026-02-01,0.081415,yahoo
2026-03-01,-0.075404,yahoo
2026-04-01,0.02682,yahoo
2026-05-01,-0.073285,yahoo
2026-06-01,0.0805,yahoo
2026-07-01,-0.07688,yahoo
