date,monthly_return,source
2016-07-01,-0.003734,yahoo
2016-08-01,-0.060222,yahoo
2016-09-01,-0.006463,yahoo
2016-10-01,0.017024,yahoo
2016-11-01,-0.064099,yahoo
2016-12-01,0.046823,yahoo
2017-01-01,0.012363,yahoo
2017-02-01,0.094127,yahoo
2017-03-01,-0.00163,yahoo
2017-04-01,0.004522,yahoo
2017-05-01,0.020007,yahoo
2017-06-01,-0.041437,yahoo
2017-07-01,0.006267,yahoo
2017-08-01,0.019065,yahoo
2017-09-01,-0.037541,yahoo
2017-10-01,0.036024,yahoo
2017-11-01,0.01651,yahoo
2017-12-01,-0.221853,yahoo
2018-01-01,-0.011227,yahoo
2018-02-01,-0.031025,yahoo
2018-03-01,0.050668,yahoo
2018-04-01,0.029218,yahoo
2018-05-01,-0.051282,yahoo
2018-06-01,0.017857,yahoo
2018-07-01,0.053106,yahoo
2018-08-01,-0.013507,yahoo
2018-09-01,0.029667,yahoo
2018-10-01,0.025266,yahoo
2018-11-01,-0.202767,yahoo
2018-12-01,0.026211,yahoo
2019-01-01,0.003523,yahoo
2019-02-01,0.051255,yahoo
2019-03-01,0.033895,yahoo
2019-04-01,0.029877,yahoo
2019-05-01,-0.068998,yahoo
2019-06-01,0.135422,yahoo
2019-07-01,0.105771,yahoo
2019-08-01,-0.030454,yahoo
2019-09-01,0.043587,yahoo
2019-10-01,-0.166004,yahoo
2019-11-01,0.098569,yahoo
2019-12-01,0.091317,yahoo
2020-01-01,0.015117,yahoo
2020-02-01,-0.122273,yahoo
2020-03-01,-0.184551,yahoo
2020-04-01,0.071546,yahoo
2020-05-01,-0.01022,yahoo
2020-06-01,-0.065393,yahoo
2020-07-01,0.025041,yahoo
2020-08-01,-0.057302,yahoo
2020-09-01,-0.03125,yahoo
2020-10-01,0.102282,yahoo
2020-11-01,0.094932,yahoo
2020-12-01,0.023794,yahoo
2021-01-01,-0.07418,yahoo
2021-02-01,-0.071699,yahoo
2021-03-01,0.085386,yahoo
2021-04-01,0.014505,yahoo
2021-05-01,-0.060219,yahoo
2021-06-01,0.034902,yahoo
2021-07-01,-0.05742,yahoo
2021-08-01,0.061284,yahoo
2021-09-01,-0.040975,yahoo
2021-10-01,0.134487,yahoo
2021-11-01,0.037343,yahoo
2021-12-01,0.045496,yahoo
2022-01-01,-0.08,yahoo
2022-02-01,0.010033,yahoo
2022-03-01,0.10533,yahoo
2022-04-01,-0.018688,yahoo
2022-05-01,0.016281,yahoo
2022-06-01,-0.095408,yahoo
2022-07-01,0.071632,yahoo
2022-08-01,0.0,yahoo
2022-09-01,-0.165117,yahoo
2022-10-01,0.061152,yahoo
2022-11-01,0.11026,yahoo
2022-12-01,-0.045605,yahoo
2023-01-01,0.082993,yahoo
2023-02-01,-0.039042,yahoo
2023-03-01,0.066153,yahoo
2023-04-01,0.042641,yahoo
2023-05-01,-0.082609,yahoo
2023-06-01,0.028584,yahoo
2023-07-01,0.036141,yahoo
2023-08-01,-0.043218,yahoo
2023-09-01,-0.080755,yahoo
2023-10-01,-0.003634,yahoo
2023-11-01,0.062322,yahoo
2023-12-01,0.067174,yahoo
2024-01-01,-0.056092,yahoo
2024-02-01,0.008002,yahoo
2024-03-01,0.039841,yahoo
2024-04-01,0.004666,yahoo
2024-05-01,0.08148,yahoo
2024-06-01,-0.065582,yahoo
2024-07-01,0.11419,yahoo
2024-08-01,0.087739,yahoo
2024-09-01,0.000689,yahoo
2024-10-01,-0.053852,yahoo
2024-11-01,0.064927,yahoo
2024-12-01,-0.090142,yahoo
2025-01-01,-0.323647,yahoo
2025-02-01,0.008148,yahoo
2025-03-01,0.082292,yahoo
2025-04-01,-0.091819,yahoo
2025-05-01,0.039993,yahoo
2025-06-01,-0.072776,yahoo
2025-07-01,0.010078,yahoo
2025-08-01,0.076938,yahoo
2025-09-01,-0.015143,yahoo
2025-10-01,0.001809,yahoo
2025-11-01,0.06338,yahoo
2025-12-01,0.019188,yahoo
2026-01-01,0.037654,yahoo
2026-02-01,0.200064,yahoo
2026-03-01,-0.020872,yahoo
2026-04-01,-0.050424,yahoo
2026-05-01,0.006476,yahoo
2026-06-01,0.064484,yahoo
2026-07-01,0.02861,yahoo
