date,monthly_return,source
2016-07-01,0.07204,yahoo
2016-08-01,-0.036748,yahoo
2016-09-01,0.000571,yahoo
2016-10-01,-0.055942,yahoo
2016-11-01,0.038043,yahoo
2016-12-01,0.014244,yahoo
2017-01-01,-0.057972,yahoo
2017-02-01,0.035993,yahoo
2017-03-01,-0.006882,yahoo
2017-04-01,-0.080381,yahoo
2017-05-01,-0.024461,yahoo
2017-06-01,-0.096414,yahoo
2017-07-01,-0.066014,yahoo
2017-08-01,-0.03999,yahoo
2017-09-01,0.098098,yahoo
2017-10-01,-0.020523,yahoo
2017-11-01,0.119744,yahoo
2017-12-01,0.018331,yahoo
2018-01-01,0.100399,yahoo
2018-02-01,-0.077449,yahoo
2018-03-01,0.013064,yahoo
2018-04-01,0.035128,yahoo
2018-05-01,0.052095,yahoo
2018-06-01,0.015441,yahoo
2018-07-01,0.118544,yahoo
2018-08-01,0.096144,yahoo
2018-09-01,0.035478,yahoo
2018-10-01,-0.0765,yahoo
2018-11-01,0.081154,yahoo
2018-12-01,-0.007065,yahoo
2019-01-01,0.000958,yahoo
2019-02-01,0.079208,yahoo
2019-03-01,0.04393,yahoo
2019-04-01,-0.025058,yahoo
2019-05-01,-0.019019,yahoo
2019-06-01,-0.00552,yahoo
2019-07-01,0.030976,yahoo
2019-08-01,0.007879,yahoo
2019-09-01,0.038435,yahoo
2019-10-01,0.092846,yahoo
2019-11-01,0.015545,yahoo
2019-12-01,-0.009089,yahoo
2020-01-01,-0.073381,yahoo
2020-02-01,-0.092046,yahoo
2020-03-01,-0.183527,yahoo
2020-04-01,0.283308,yahoo
2020-05-01,0.079981,yahoo
2020-06-01,0.010617,yahoo
2020-07-01,0.132117,yahoo
2020-08-01,-0.024613,yahoo
2020-09-01,-0.009772,yahoo
2020-10-01,-0.053093,yahoo
2020-11-01,0.013376,yahoo
2020-12-01,0.022896,yahoo
2021-01-01,-0.05988,yahoo
2021-02-01,0.051378,yahoo
2021-03-01,0.13395,yahoo
2021-04-01,0.089956,yahoo
2021-05-01,-0.032123,yahoo
2021-06-01,0.058099,yahoo
2021-07-01,0.066459,yahoo
2021-08-01,-0.016163,yahoo
2021-09-01,0.028582,yahoo
2021-10-01,0.018427,yahoo
2021-11-01,0.025453,yahoo
2021-12-01,0.106666,yahoo
2022-01-01,-0.077142,yahoo
2022-02-01,-0.003851,yahoo
2022-03-01,0.055018,yahoo
2022-04-01,-0.114474,yahoo
2022-05-01,0.050482,yahoo
2022-06-01,-0.008491,yahoo
2022-07-01,0.113698,yahoo
2022-08-01,-0.009196,yahoo
2022-09-01,0.008937,yahoo
2022-10-01,0.190261,yahoo
2022-11-01,0.032694,yahoo
2022-12-01,-0.023724,yahoo
2023-01-01,-0.06123,yahoo
2023-02-01,0.047643,yahoo
2023-03-01,0.022744,yahoo
2023-04-01,0.080485,yahoo
2023-05-01,-0.015262,yahoo
2023-06-01,0.057555,yahoo
2023-07-01,-0.030891,yahoo
2023-08-01,0.015025,yahoo
2023-09-01,-0.032819,yahoo
2023-10-01,0.023744,yahoo
2023-11-01,0.055823,yahoo
2023-12-01,-0.032879,yahoo
2024-01-01,0.076804,yahoo
2024-02-01,0.06292,yahoo
2024-03-01,0.038127,yahoo
2024-04-01,-0.10242,yahoo
2024-05-01,-0.049346,yahoo
2024-06-01,0.09634,yahoo
2024-07-01,0.066549,yahoo
2024-08-01,0.003223,yahoo
2024-09-01,0.019142,yahoo
2024-10-01,0.001337,yahoo
2024-11-01,0.078117,yahoo
2024-12-01,-0.046187,yahoo
2025-01-01,0.091601,yahoo
2025-02-01,0.061201,yahoo
2025-03-01,0.042908,yahoo
2025-04-01,-0.012132,yahoo
2025-05-01,-0.033705,yahoo
2025-06-01,-0.011371,yahoo
2025-07-01,0.090869,yahoo
2025-08-01,0.054516,yahoo
2025-09-01,0.039834,yahoo
2025-10-01,-0.124014,yahoo
2025-11-01,0.076874,yahoo
2025-12-01,-0.103146,yahoo
2026-01-01,0.078939,yahoo
2026-02-01,-0.046032,yahoo
2026-03-01,-0.016723,yahoo
2026-04-01,0.076806,yahoo
2026-05-01,-0.125956,yahoo
2026-06-01,0.059968,yahoo
2026-07-01,-0.044739,yahoo
