date,monthly_return,source
2016-07-01,0.007392,yahoo
2016-08-01,0.064334,yahoo
2016-09-01,0.051336,yahoo
2016-10-01,-0.080562,yahoo
2016-11-01,0.00917,yahoo
2016-12-01,-0.006057,yahoo
2017-01-01,0.059294,yahoo
2017-02-01,0.036797,yahoo
2017-03-01,0.034913,yahoo
2017-04-01,0.059205,yahoo
2017-05-01,0.195212,yahoo
2017-06-01,-0.067149,yahoo
2017-07-01,0.104238,yahoo
2017-08-01,0.040774,yahoo
2017-09-01,-0.028313,yahoo
2017-10-01,0.013044,yahoo
2017-11-01,-0.110786,yahoo
2017-12-01,-0.01213,yahoo
2018-01-01,0.208452,yahoo
2018-02-01,-0.025677,yahoo
2018-03-01,-0.019887,yahoo
2018-04-01,-0.026889,yahoo
2018-05-01,0.109595,yahoo
2018-06-01,0.077229,yahoo
2018-07-01,-0.087009,yahoo
2018-08-01,-0.119146,yahoo
2018-09-01,0.062428,yahoo
2018-10-01,-0.244917,yahoo
2018-11-01,-0.075951,yahoo
2018-12-01,-0.061377,yahoo
2019-01-01,0.168927,yahoo
2019-02-01,0.038378,yahoo
2019-03-01,0.061077,yahoo
2019-04-01,-0.06868,yahoo
2019-05-01,-0.016587,yahoo
2019-06-01,0.087881,yahoo
2019-07-01,-0.08651,yahoo
2019-08-01,0.012757,yahoo
2019-09-01,0.044193,yahoo
2019-10-01,-0.014516,yahoo
2019-11-01,0.047822,yahoo
2019-12-01,0.06435,yahoo
2020-01-01,0.003814,yahoo
2020-02-01,-0.060693,yahoo
2020-03-01,-0.011838,yahoo
2020-04-01,0.140661,yahoo
2020-05-01,0.075442,yahoo
2020-06-01,0.074626,yahoo
2020-07-01,0.072472,yahoo
2020-08-01,-0.015181,yahoo
2020-09-01,-0.06496,yahoo
2020-10-01,-0.081129,yahoo
2020-11-01,0.066094,yahoo
2020-12-01,0.12407,yahoo
2021-01-01,-0.002786,yahoo
2021-02-01,-0.064455,yahoo
2021-03-01,0.01045,yahoo
2021-04-01,0.049568,yahoo
2021-05-01,0.005982,yahoo
2021-06-01,0.006297,yahoo
2021-07-01,0.000904,yahoo
2021-08-01,0.008683,yahoo
2021-09-01,-0.020384,yahoo
2021-10-01,-0.01406,yahoo
2021-11-01,-0.114296,yahoo
2021-12-01,0.061826,yahoo
2022-01-01,0.005762,yahoo
2022-02-01,-0.019373,yahoo
2022-03-01,-0.027519,yahoo
2022-04-01,-0.066872,yahoo
2022-05-01,0.174502,yahoo
2022-06-01,-0.122611,yahoo
2022-07-01,0.07875,yahoo
2022-08-01,-0.033224,yahoo
2022-09-01,-0.087964,yahoo
2022-10-01,0.088584,yahoo
2022-11-01,0.038266,yahoo
2022-12-01,-0.065759,yahoo
2023-01-01,0.0532,yahoo
2023-02-01,-0.137861,yahoo
2023-03-01,0.085722,yahoo
2023-04-01,0.056704,yahoo
2023-05-01,0.005657,yahoo
2023-06-01,0.013281,yahoo
2023-07-01,0.051272,yahoo
2023-08-01,-0.120059,yahoo
2023-09-01,0.003501,yahoo
2023-10-01,0.028156,yahoo
2023-11-01,0.114872,yahoo
2023-12-01,-0.008695,yahoo
2024-01-01,0.005628,yahoo
2024-02-01,0.01381,yahoo
2024-03-01,-0.048824,yahoo
2024-04-01,-0.044094,yahoo
2024-05-01,0.047784,yahoo
2024-06-01,0.04854,yahoo
2024-07-01,0.083327,yahoo
2024-08-01,0.00583,yahoo
2024-09-01,-0.055197,yahoo
2024-10-01,0.051659,yahoo
2024-11-01,0.084985,yahoo
2024-12-01,-0.106128,yahoo
2025-01-01,-0.159877,yahoo
2025-02-01,0.050525,yahoo
2025-03-01,0.119269,yahoo
2025-04-01,0.003944,yahoo
2025-05-01,-0.009029,yahoo
2025-06-01,0.110725,yahoo
2025-07-01,-0.045147,yahoo
2025-08-01,0.127615,yahoo
2025-09-01,0.173015,yahoo
2025-10-01,-0.008131,yahoo
2025-11-01,0.009847,yahoo
2025-12-01,0.011384,yahoo
2026-01-01,-0.002007,yahoo
2026-02-01,-0.016428,yahoo
2026-03-01,0.016453,yahoo
2026-04-01,-0.007358,yahoo
2026-05-01,-0.003212,yahoo
2026-06-01,0.016458,yahoo
2026-07-01,0.008047,yahoo
