date,monthly_return,source
2016-07-01,0.061611,yahoo
2016-08-01,0.049361,yahoo
2016-09-01,-0.012474,yahoo
2016-10-01,-0.029524,yahoo
2016-11-01,0.042967,yahoo
2016-12-01,0.00872,yahoo
2017-01-01,0.055001,yahoo
2017-02-01,0.016954,yahoo
2017-03-01,0.030147,yahoo
2017-04-01,0.020094,yahoo
2017-05-01,0.023004,yahoo
2017-06-01,0.005816,yahoo
2017-07-01,0.005396,yahoo
2017-08-01,-0.082939,yahoo
2017-09-01,0.070095,yahoo
2017-10-01,0.042063,yahoo
2017-11-01,-0.027993,yahoo
2017-12-01,0.015814,yahoo
2018-01-01,0.062777,yahoo
2018-02-01,-0.038943,yahoo
2018-03-01,-0.009789,yahoo
2018-04-01,-0.061069,yahoo
2018-05-01,0.020658,yahoo
2018-06-01,-0.024027,yahoo
2018-07-01,0.112791,yahoo
2018-08-01,-0.000361,yahoo
2018-09-01,0.04318,yahoo
2018-10-01,-0.173642,yahoo
2018-11-01,0.073532,yahoo
2018-12-01,-0.107616,yahoo
2019-01-01,0.110545,yahoo
2019-02-01,0.046164,yahoo
2019-03-01,0.009903,yahoo
2019-04-01,0.028054,yahoo
2019-05-01,-0.10058,yahoo
2019-06-01,0.118002,yahoo
2019-07-01,-0.013088,yahoo
2019-08-01,-0.017885,yahoo
2019-09-01,0.030104,yahoo
2019-10-01,0.047625,yahoo
2019-11-01,0.061876,yahoo
2019-12-01,0.024,yahoo
2020-01-01,-0.002639,yahoo
2020-02-01,-0.039695,yahoo
2020-03-01,-0.143629,yahoo
2020-04-01,0.074784,yahoo
2020-05-01,0.016766,yahoo
2020-06-01,0.030389,yahoo
2020-07-01,0.064586,yahoo
2020-08-01,0.096317,yahoo
2020-09-01,-0.000686,yahoo
2020-10-01,0.01725,yahoo
2020-11-01,0.166875,yahoo
2020-12-01,-0.008009,yahoo
2021-01-01,-0.02031,yahoo
2021-02-01,0.106117,yahoo
2021-03-01,0.06214,yahoo
2021-04-01,0.033627,yahoo
2021-05-01,0.016232,yahoo
2021-06-01,0.020172,yahoo
2021-07-01,0.066608,yahoo
2021-08-01,0.065233,yahoo
2021-09-01,-0.11315,yahoo
2021-10-01,0.103476,yahoo
2021-11-01,-0.016387,yahoo
2021-12-01,0.066395,yahoo
2022-01-01,-0.083266,yahoo
2022-02-01,-0.026131,yahoo
2022-03-01,-0.016398,yahoo
2022-04-01,-0.044412,yahoo
2022-05-01,-0.04427,yahoo
2022-06-01,-0.090981,yahoo
2022-07-01,0.177792,yahoo
2022-08-01,-0.079183,yahoo
2022-09-01,-0.024005,yahoo
2022-10-01,0.1253,yahoo
2022-11-01,0.089158,yahoo
2022-12-01,-0.039768,yahoo
2023-01-01,0.033514,yahoo
2023-02-01,0.078417,yahoo
2023-03-01,-0.020522,yahoo
2023-04-01,-0.024629,yahoo
2023-05-01,0.052537,yahoo
2023-06-01,0.143263,yahoo
2023-07-01,0.020985,yahoo
2023-08-01,0.122005,yahoo
2023-09-01,-0.074185,yahoo
2023-10-01,-0.025178,yahoo
2023-11-01,0.095137,yahoo
2023-12-01,0.057666,yahoo
2024-01-01,0.021842,yahoo
2024-02-01,0.174415,yahoo
2024-03-01,0.081938,yahoo
2024-04-01,0.017846,yahoo
2024-05-01,0.045843,yahoo
2024-06-01,-0.057984,yahoo
2024-07-01,-0.027938,yahoo
2024-08-01,0.007021,yahoo
2024-09-01,0.079855,yahoo
2024-10-01,0.000422,yahoo
2024-11-01,0.132216,yahoo
2024-12-01,-0.116003,yahoo
2025-01-01,-0.016362,yahoo
2025-02-01,-0.101458,yahoo
2025-03-01,-0.073265,yahoo
2025-04-01,0.08292,yahoo
2025-05-01,0.087747,yahoo
2025-06-01,0.114897,yahoo
2025-07-01,0.077677,yahoo
2025-08-01,-0.092483,yahoo
2025-09-01,0.07192,yahoo
2025-10-01,0.019532,yahoo
2025-11-01,-0.093485,yahoo
2025-12-01,-0.079158,yahoo
2026-01-01,0.103325,yahoo
2026-02-01,0.069717,yahoo
2026-03-01,-0.048548,yahoo
2026-04-01,0.210641,yahoo
2026-05-01,-0.074848,yahoo
2026-06-01,0.063704,yahoo
2026-07-01,-0.054374,yahoo
