date,monthly_return,source
2017-03-01,0.011936,yahoo
2017-04-01,-0.029744,yahoo
2017-05-01,0.051797,yahoo
2017-06-01,-0.154271,yahoo
2017-07-01,-0.034462,yahoo
2017-08-01,-0.034462,yahoo
2017-09-01,0.005736,yahoo
2017-10-01,0.077313,yahoo
2017-11-01,-0.014706,yahoo
2017-12-01,-0.029851,yahoo
2018-01-01,0.188923,yahoo
2018-02-01,-0.016563,yahoo
2018-03-01,0.0,yahoo
2018-04-01,-0.065789,yahoo
2018-05-01,0.23662,yahoo
2018-06-01,0.003189,yahoo
2018-07-01,0.017257,yahoo
2018-08-01,0.011607,yahoo
2018-09-01,-0.134157,yahoo
2018-10-01,0.009174,yahoo
2018-11-01,-0.075758,yahoo
2018-12-01,-0.257923,yahoo
2019-01-01,0.259941,yahoo
2019-02-01,0.022794,yahoo
2019-03-01,0.044,yahoo
2019-04-01,-0.026273,yahoo
2019-05-01,-0.049466,yahoo
2019-06-01,-0.044944,yahoo
2019-07-01,-0.006192,yahoo
2019-08-01,-0.045483,yahoo
2019-09-01,-0.039817,yahoo
2019-10-01,-0.044188,yahoo
2019-11-01,0.024182,yahoo
2019-12-01,0.180556,yahoo
2020-01-01,-0.163529,yahoo
2020-02-01,-0.188467,yahoo
2020-03-01,-0.494801,yahoo
2020-04-01,0.358491,yahoo
2020-05-01,-0.133838,yahoo
2020-06-01,0.253644,yahoo
2020-07-01,0.015116,yahoo
2020-08-01,-0.067583,yahoo
2020-09-01,-0.249386,yahoo
2020-10-01,-0.026187,yahoo
2020-11-01,0.213445,yahoo
2020-12-01,0.095568,yahoo
2021-01-01,0.05689,yahoo
2021-02-01,0.238038,yahoo
2021-03-01,-0.02029,yahoo
2021-04-01,0.061144,yahoo
2021-05-01,0.181227,yahoo
2021-06-01,0.011015,yahoo
2021-07-01,-0.102724,yahoo
2021-08-01,-0.017346,yahoo
2021-09-01,0.247132,yahoo
2021-10-01,0.067941,yahoo
2021-11-01,-0.073559,yahoo
2021-12-01,-0.025036,yahoo
2022-01-01,0.049156,yahoo
2022-02-01,0.1,yahoo
2022-03-01,0.033694,yahoo
2022-04-01,0.035055,yahoo
2022-05-01,0.12656,yahoo
2022-06-01,-0.172996,yahoo
2022-07-01,0.13648,yahoo
2022-08-01,-0.004489,yahoo
2022-09-01,-0.042841,yahoo
2022-10-01,0.121319,yahoo
2022-11-01,-0.092962,yahoo
2022-12-01,-0.033005,yahoo
2023-01-01,-0.024551,yahoo
2023-02-01,-0.052793,yahoo
2023-03-01,-0.012962,yahoo
2023-04-01,0.053185,yahoo
2023-05-01,-0.081671,yahoo
2023-06-01,-0.001358,yahoo
2023-07-01,0.074779,yahoo
2023-08-01,-0.029096,yahoo
2023-09-01,0.042345,yahoo
2023-10-01,0.0075,yahoo
2023-11-01,-0.045906,yahoo
2023-12-01,-0.021456,yahoo
2024-01-01,-0.001993,yahoo
2024-02-01,0.044607,yahoo
2024-03-01,-0.010835,yahoo
2024-04-01,0.020619,yahoo
2024-05-01,0.059343,yahoo
2024-06-01,-0.02503,yahoo
2024-07-01,0.007335,yahoo
2024-08-01,-0.03034,yahoo
2024-09-01,0.006884,yahoo
2024-10-01,-0.002486,yahoo
2024-11-01,0.0081,yahoo
2024-12-01,0.00309,yahoo
2025-01-01,-0.051756,yahoo
2025-02-01,-0.004548,yahoo
2025-03-01,-0.086162,yahoo
2025-04-01,-0.142857,yahoo
2025-05-01,0.091667,yahoo
2025-06-01,0.065649,yahoo
2025-07-01,0.065186,yahoo
2025-08-01,-0.060525,yahoo
2025-09-01,-0.034359,yahoo
2025-10-01,-0.018532,yahoo
2025-11-01,-0.059668,yahoo
2025-12-01,-0.055422,yahoo
2026-01-01,0.142007,yahoo
2026-02-01,0.067759,yahoo
2026-03-01,0.009066,yahoo
2026-04-01,0.064271,yahoo
2026-05-01,-0.025325,yahoo
2026-06-01,-0.031979,yahoo
2026-07-01,0.032347,yahoo
