date,monthly_return,source
2016-07-01,-0.076718,yahoo
2016-08-01,-0.125,yahoo
2016-09-01,-0.074319,yahoo
2016-10-01,-0.05174,yahoo
2016-11-01,0.066792,yahoo
2016-12-01,0.081129,yahoo
2017-01-01,0.349103,yahoo
2017-02-01,0.001209,yahoo
2017-03-01,0.129227,yahoo
2017-04-01,-0.096257,yahoo
2017-05-01,-0.049704,yahoo
2017-06-01,0.072229,yahoo
2017-07-01,0.429733,yahoo
2017-08-01,0.011779,yahoo
2017-09-01,0.027298,yahoo
2017-10-01,-0.023056,yahoo
2017-11-01,0.106,yahoo
2017-12-01,0.030018,yahoo
2018-01-01,-0.086728,yahoo
2018-02-01,-0.005767,yahoo
2018-03-01,0.180588,yahoo
2018-04-01,0.015395,yahoo
2018-05-01,0.104194,yahoo
2018-06-01,-0.103126,yahoo
2018-07-01,0.031596,yahoo
2018-08-01,0.117461,yahoo
2018-09-01,0.056796,yahoo
2018-10-01,-0.032353,yahoo
2018-11-01,0.061896,yahoo
2018-12-01,0.030445,yahoo
2019-01-01,0.033081,yahoo
2019-02-01,0.018822,yahoo
2019-03-01,0.019194,yahoo
2019-04-01,-0.030838,yahoo
2019-05-01,-0.173184,yahoo
2019-06-01,0.031727,yahoo
2019-07-01,-0.027904,yahoo
2019-08-01,0.066198,yahoo
2019-09-01,0.087912,yahoo
2019-10-01,0.013131,yahoo
2019-11-01,-0.009721,yahoo
2019-12-01,0.000503,yahoo
2020-01-01,-0.07195,yahoo
2020-02-01,-0.099756,yahoo
2020-03-01,-0.179163,yahoo
2020-04-01,0.230007,yahoo
2020-05-01,0.075157,yahoo
2020-06-01,-0.09681,yahoo
2020-07-01,0.038391,yahoo
2020-08-01,0.017746,yahoo
2020-09-01,-0.106655,yahoo
2020-10-01,0.028627,yahoo
2020-11-01,0.035737,yahoo
2020-12-01,0.146565,yahoo
2021-01-01,0.102796,yahoo
2021-02-01,-0.118329,yahoo
2021-03-01,0.033416,yahoo
2021-04-01,-0.050623,yahoo
2021-05-01,-0.102457,yahoo
2021-06-01,0.253499,yahoo
2021-07-01,0.023325,yahoo
2021-08-01,0.10742,yahoo
2021-09-01,-0.105978,yahoo
2021-10-01,-0.023022,yahoo
2021-11-01,-0.097017,yahoo
2021-12-01,0.196002,yahoo
2022-01-01,-0.07312,yahoo
2022-02-01,-0.052342,yahoo
2022-03-01,0.013742,yahoo
2022-04-01,-0.064129,yahoo
2022-05-01,0.282451,yahoo
2022-06-01,-0.170938,yahoo
2022-07-01,-0.011003,yahoo
2022-08-01,0.09351,yahoo
2022-09-01,-0.072917,yahoo
2022-10-01,0.160178,yahoo
2022-11-01,-0.043919,yahoo
2022-12-01,-0.250412,yahoo
2023-01-01,0.075424,yahoo
2023-02-01,-0.041788,yahoo
2023-03-01,0.045746,yahoo
2023-04-01,-0.0035,yahoo
2023-05-01,-0.011121,yahoo
2023-06-01,0.10654,yahoo
2023-07-01,0.016047,yahoo
2023-08-01,-0.011582,yahoo
2023-09-01,0.025832,yahoo
2023-10-01,0.100208,yahoo
2023-11-01,0.128834,yahoo
2023-12-01,0.080686,yahoo
2024-01-01,0.025919,yahoo
2024-02-01,0.042986,yahoo
2024-03-01,0.223608,yahoo
2024-04-01,0.073571,yahoo
2024-05-01,0.114628,yahoo
2024-06-01,-0.038765,yahoo
2024-07-01,-0.034549,yahoo
2024-08-01,0.130903,yahoo
2024-09-01,0.071639,yahoo
2024-10-01,-0.007684,yahoo
2024-11-01,0.124004,yahoo
2024-12-01,-0.112095,yahoo
2025-01-01,0.135447,yahoo
2025-02-01,0.031921,yahoo
2025-03-01,-0.096963,yahoo
2025-04-01,0.147915,yahoo
2025-05-01,0.422705,yahoo
2025-06-01,0.030019,yahoo
2025-07-01,0.041226,yahoo
2025-08-01,-0.129426,yahoo
2025-09-01,0.1126,yahoo
2025-10-01,0.061192,yahoo
2025-11-01,-0.01379,yahoo
2025-12-01,-0.060476,yahoo
2026-01-01,-0.04151,yahoo
2026-02-01,0.172509,yahoo
2026-03-01,-0.183393,yahoo
2026-04-01,0.064596,yahoo
2026-05-01,-0.138193,yahoo
2026-06-01,0.08935,yahoo
2026-07-01,-0.052718,yahoo
