date,monthly_return,source
2016-07-01,0.12685,yahoo
2016-08-01,-0.019795,yahoo
2016-09-01,0.041581,yahoo
2016-10-01,-0.037515,yahoo
2016-11-01,0.01965,yahoo
2016-12-01,0.015873,yahoo
2017-01-01,0.01928,yahoo
2017-02-01,0.116237,yahoo
2017-03-01,0.005649,yahoo
2017-04-01,0.072059,yahoo
2017-05-01,0.135153,yahoo
2017-06-01,0.009832,yahoo
2017-07-01,-0.026268,yahoo
2017-08-01,0.055856,yahoo
2017-09-01,0.034821,yahoo
2017-10-01,0.090185,yahoo
2017-11-01,-0.078256,yahoo
2017-12-01,-0.0154,yahoo
2018-01-01,0.089973,yahoo
2018-02-01,-0.087433,yahoo
2018-03-01,-0.066843,yahoo
2018-04-01,-0.02626,yahoo
2018-05-01,-0.016413,yahoo
2018-06-01,0.050641,yahoo
2018-07-01,0.023988,yahoo
2018-08-01,-0.013586,yahoo
2018-09-01,0.041953,yahoo
2018-10-01,-0.102072,yahoo
2018-11-01,0.164295,yahoo
2018-12-01,-0.111645,yahoo
2019-01-01,0.128328,yahoo
2019-02-01,0.066989,yahoo
2019-03-01,0.061814,yahoo
2019-04-01,0.030788,yahoo
2019-05-01,-0.029748,yahoo
2019-06-01,0.161681,yahoo
2019-07-01,-0.099107,yahoo
2019-08-01,-0.132091,yahoo
2019-09-01,0.072489,yahoo
2019-10-01,0.000767,yahoo
2019-11-01,0.020527,yahoo
2019-12-01,0.102681,yahoo
2020-01-01,-0.045507,yahoo
2020-02-01,-0.073272,yahoo
2020-03-01,-0.015947,yahoo
2020-04-01,0.042621,yahoo
2020-05-01,0.104259,yahoo
2020-06-01,0.01327,yahoo
2020-07-01,0.160698,yahoo
2020-08-01,0.038267,yahoo
2020-09-01,-0.005181,yahoo
2020-10-01,0.033301,yahoo
2020-11-01,0.152449,yahoo
2020-12-01,-0.009008,yahoo
2021-01-01,0.024937,yahoo
2021-02-01,-0.044559,yahoo
2021-03-01,0.035518,yahoo
2021-04-01,0.136395,yahoo
2021-05-01,-0.009419,yahoo
2021-06-01,0.064868,yahoo
2021-07-01,0.063789,yahoo
2021-08-01,0.053688,yahoo
2021-09-01,-0.113,yahoo
2021-10-01,0.075158,yahoo
2021-11-01,0.022453,yahoo
2021-12-01,0.120914,yahoo
2022-01-01,-0.132294,yahoo
2022-02-01,-0.043417,yahoo
2022-03-01,-0.025235,yahoo
2022-04-01,-0.069663,yahoo
2022-05-01,0.006724,yahoo
2022-06-01,-0.106794,yahoo
2022-07-01,0.174935,yahoo
2022-08-01,-0.101702,yahoo
2022-09-01,-0.105851,yahoo
2022-10-01,0.16678,yahoo
2022-11-01,0.161772,yahoo
2022-12-01,-0.016406,yahoo
2023-01-01,0.060514,yahoo
2023-02-01,-0.06472,yahoo
2023-03-01,0.067308,yahoo
2023-04-01,-0.025297,yahoo
2023-05-01,-0.113731,yahoo
2023-06-01,-0.007739,yahoo
2023-07-01,-0.041299,yahoo
2023-08-01,-0.034983,yahoo
2023-09-01,-0.086866,yahoo
2023-10-01,-0.110886,yahoo
2023-11-01,0.108333,yahoo
2023-12-01,0.11084,yahoo
2024-01-01,-0.013001,yahoo
2024-02-01,0.04179,yahoo
2024-03-01,0.067406,yahoo
2024-04-01,-0.07631,yahoo
2024-05-01,0.141815,yahoo
2024-06-01,-0.004629,yahoo
2024-07-01,0.088324,yahoo
2024-08-01,-0.053878,yahoo
2024-09-01,0.042124,yahoo
2024-10-01,-0.138661,yahoo
2024-11-01,-0.031392,yahoo
2024-12-01,-0.021995,yahoo
2025-01-01,0.11503,yahoo
2025-02-01,-0.067222,yahoo
2025-03-01,-0.072137,yahoo
2025-04-01,-0.093436,yahoo
2025-05-01,0.07935,yahoo
2025-06-01,0.016616,yahoo
2025-07-01,0.050191,yahoo
2025-08-01,0.054601,yahoo
2025-09-01,-0.05644,yahoo
2025-10-01,0.153697,yahoo
2025-11-01,0.042668,yahoo
2025-12-01,-0.055887,yahoo
2026-01-01,-0.015027,yahoo
2026-02-01,-0.00477,yahoo
2026-03-01,-0.077186,yahoo
2026-04-01,0.012219,yahoo
2026-05-01,-0.075223,yahoo
2026-06-01,0.082104,yahoo
2026-07-01,0.025448,yahoo
