date,value
2020-05-01,584045.0
2020-06-01,589818.0
2020-07-01,610501.0
2020-08-01,641359.0
2020-09-01,663831.0
2020-10-01,686535.0
2020-11-01,704062.0
2020-12-01,725972.0
2021-01-01,746144.0
2021-02-01,736622.0
2021-03-01,755011.0
2021-04-01,766921.0
2021-05-01,779450.0
2021-06-01,791232.0
2021-07-01,807384.0
2021-08-01,811687.0
2021-09-01,822007.0
2021-10-01,833415.0
2021-11-01,857276.0
2021-12-01,885007.0
2022-01-01,913096.0
2022-02-01,933905.0
2022-03-01,956911.0
2022-04-01,968119.0
2022-05-01,976620.0
2022-06-01,955222.0
2022-07-01,931116.0
2022-08-01,915965.0
2022-09-01,896034.0
2022-10-01,886686.0
2022-11-01,873088.0
2022-12-01,859107.0
2023-01-01,853653.0
2023-02-01,846931.0
2023-03-01,849744.0
2023-04-01,851416.0
2023-05-01,859643.0
2023-06-01,867410.0
2023-07-01,878690.0
2023-08-01,880985.0
2023-09-01,878008.0
2023-10-01,882716.0
2023-11-01,894367.0
2023-12-01,892203.0
2024-01-01,914983.0
2024-02-01,931576.0
2024-03-01,925783.0
2024-04-01,932703.0
2024-05-01,941013.0
2024-06-01,941035.0
2024-07-01,934361.0
2024-08-01,927519.0
2024-09-01,943027.0
2024-10-01,936624.0
2024-11-01,924911.0
2024-12-01,928730.0
2025-01-01,927455.0
2025-02-01,927994.0
2025-03-01,920153.0
2025-04-01,913633.0
2025-05-01,913616.0
2025-06-01,920447.0
2025-07-01,927091.0
2025-08-01,926942.0
2025-09-01,931223.0
2025-10-01,921719.0
2025-11-01,916058.0
2025-12-01,930361.0
2026-01-01,912191.0
2026-02-01,907431.0
2026-03-01,918206.0
2026-04-01,882091.0
2026-05-01,874705.0
2026-06-01,870574.0
2026-07-01,859002.0
