date,value
1992-06-01,123.3
1992-07-01,123.6
1992-08-01,123.8
1992-09-01,123.9
1992-10-01,123.7
1992-11-01,123.7
1992-12-01,124.0
1993-01-01,125.0
1993-02-01,124.7
1993-03-01,125.3
1993-04-01,125.9
1993-05-01,125.3
1993-06-01,125.7
1993-07-01,125.9
1993-08-01,125.8
1993-09-01,126.7
1993-10-01,126.7
1993-11-01,125.8
1993-12-01,126.1
1994-01-01,126.9
1994-02-01,127.0
1994-03-01,127.6
1994-04-01,127.4
1994-05-01,127.7
1994-06-01,128.2
1994-07-01,128.8
1994-08-01,128.7
1994-09-01,128.0
1994-10-01,128.7
1994-11-01,128.5
1994-12-01,128.7
1995-01-01,130.3
1995-02-01,129.9
1995-03-01,130.1
1995-04-01,130.4
1995-05-01,130.8
1995-06-01,131.4
1995-07-01,131.7
1995-08-01,131.4
1995-09-01,131.2
1995-10-01,130.8
1995-11-01,131.2
1995-12-01,131.2
1996-01-01,131.6
1996-02-01,131.6
1996-03-01,132.3
1996-04-01,132.8
1996-05-01,132.6
1996-06-01,132.3
1996-07-01,132.5
1996-08-01,132.2
1996-09-01,132.5
1996-10-01,132.5
1996-11-01,132.6
1996-12-01,132.7
1997-01-01,133.7
1997-02-01,133.2
1997-03-01,133.5
1997-04-01,134.6
1997-05-01,134.9
1997-06-01,135.1
1997-07-01,134.8
1997-08-01,134.9
1997-09-01,134.7
1997-10-01,134.7
1997-11-01,134.6
1997-12-01,135.0
1998-01-01,136.4
1998-02-01,136.7
1998-03-01,136.9
1998-04-01,137.5
1998-05-01,136.9
1998-06-01,137.0
1998-07-01,137.7
1998-08-01,138.0
1998-09-01,137.9
1998-10-01,138.0
1998-11-01,138.0
1998-12-01,138.4
1999-01-01,139.0
1999-02-01,139.4
1999-03-01,139.9
1999-04-01,140.1
1999-05-01,140.4
1999-06-01,140.7
1999-07-01,141.0
1999-08-01,141.2
1999-09-01,141.4
1999-10-01,141.4
1999-11-01,141.5
1999-12-01,141.4
2000-01-01,143.2
2000-02-01,143.6
2000-03-01,144.1
2000-04-01,145.4
2000-05-01,145.8
2000-06-01,146.0
2000-07-01,146.1
2000-08-01,146.1
2000-09-01,146.6
2000-10-01,146.6
2000-11-01,146.8
2000-12-01,146.8
2001-01-01,148.7
2001-02-01,149.4
2001-03-01,150.0
2001-04-01,150.4
2001-05-01,150.6
2001-06-01,150.7
2001-07-01,151.6
2001-08-01,151.9
2001-09-01,151.9
2001-10-01,151.7
2001-11-01,151.9
2001-12-01,152.0
2002-01-01,152.5
2002-02-01,153.4
2002-03-01,154.2
2002-04-01,154.7
2002-05-01,154.9
2002-06-01,154.8
2002-07-01,155.5
2002-08-01,155.4
2002-09-01,155.2
2002-10-01,155.1
2002-11-01,155.0
2002-12-01,156.1
2003-01-01,157.2
2003-02-01,157.8
2003-03-01,157.9
2003-04-01,159.1
2003-05-01,159.0
2003-06-01,159.2
2003-07-01,159.0
2003-08-01,159.1
2003-09-01,160.4
2003-10-01,160.6
2003-11-01,160.6
2003-12-01,160.7
2004-01-01,162.4
2004-02-01,163.0
2004-03-01,163.5
2004-04-01,164.1
2004-05-01,164.6
2004-06-01,164.7
2004-07-01,166.2
2004-08-01,166.6
2004-09-01,167.0
2004-10-01,167.2
2004-11-01,167.4
2004-12-01,168.0
2005-01-01,170.3
2005-02-01,171.2
2005-03-01,171.5
2005-04-01,172.9
2005-05-01,173.0
2005-06-01,174.7
2005-07-01,175.3
2005-08-01,175.4
2005-09-01,176.7
2005-10-01,176.1
2005-11-01,177.5
2005-12-01,177.0
2006-01-01,181.2
2006-02-01,183.4
2006-03-01,185.6
2006-04-01,187.2
2006-05-01,188.3
2006-06-01,188.3
2006-07-01,191.0
2006-08-01,192.7
2006-09-01,193.2
2006-10-01,193.4
2006-11-01,194.4
2006-12-01,194.6
2007-01-01,199.2
2007-02-01,200.1
2007-03-01,202.7
2007-04-01,205.5
2007-05-01,204.4
2007-06-01,203.3
2007-07-01,204.9
2007-08-01,207.3
2007-09-01,207.5
2007-10-01,207.9
2007-11-01,208.5
2007-12-01,207.9
2008-01-01,212.9
2008-02-01,214.4
2008-03-01,214.1
2008-04-01,215.0
2008-05-01,215.2
2008-06-01,217.0
2008-07-01,219.4
2008-08-01,222.8
2008-09-01,222.8
2008-10-01,222.7
2008-11-01,223.4
2008-12-01,224.0
2009-01-01,228.2
2009-02-01,229.4
2009-03-01,231.8
2009-04-01,231.1
2009-05-01,230.7
2009-06-01,230.0
2009-07-01,230.6
2009-08-01,229.5
2009-09-01,230.6
2009-10-01,228.8
2009-11-01,229.1
2009-12-01,230.6
2010-01-01,232.4
2010-02-01,232.4
2010-03-01,231.7
2010-04-01,234.2
2010-05-01,235.4
2010-06-01,235.3
2010-07-01,236.6
2010-08-01,238.5
2010-09-01,239.6
2010-10-01,237.8
2010-11-01,238.4
2010-12-01,239.2
2011-01-01,240.7
2011-02-01,241.1
2011-03-01,241.7
2011-04-01,242.6
2011-05-01,241.8
2011-06-01,245.6
2011-07-01,244.1
2011-08-01,242.4
2011-09-01,242.5
2011-10-01,242.6
2011-11-01,241.9
2011-12-01,242.6
2012-01-01,245.9
2012-02-01,247.1
2012-03-01,249.4
2012-04-01,251.5
2012-05-01,250.9
2012-06-01,250.0
2012-07-01,252.9
2012-08-01,254.1
2012-09-01,251.2
2012-10-01,251.5
2012-11-01,252.5
2012-12-01,251.6
2013-01-01,255.5
2013-02-01,256.2
2013-03-01,257.2
2013-04-01,256.4
2013-05-01,258.6
2013-06-01,256.0
2013-07-01,257.0
2013-08-01,258.6
2013-09-01,260.0
2013-10-01,259.9
2013-11-01,258.8
2013-12-01,259.0
2014-01-01,262.1
2014-02-01,264.4
2014-03-01,263.8
2014-04-01,264.5
2014-05-01,267.1
2014-06-01,266.8
2014-07-01,266.5
2014-08-01,266.1
2014-09-01,267.1
2014-10-01,267.2
2014-11-01,268.5
2014-12-01,267.6
2015-01-01,270.1
2015-02-01,270.8
2015-03-01,272.0
2015-04-01,272.4
2015-05-01,273.0
2015-06-01,273.3
2015-07-01,275.3
2015-08-01,274.9
2015-09-01,275.5
2015-10-01,275.2
2015-11-01,275.1
2015-12-01,280.5
2016-01-01,284.6
2016-02-01,286.1
2016-03-01,286.8
2016-04-01,286.5
2016-05-01,288.0
2016-06-01,286.9
2016-07-01,288.0
2016-08-01,287.9
2016-09-01,280.0
2016-10-01,279.8
2016-11-01,279.1
2016-12-01,280.1
2017-01-01,291.2
2017-02-01,292.7
2017-03-01,292.7
2017-04-01,294.2
2017-05-01,294.6
2017-06-01,296.0
2017-07-01,295.7
2017-08-01,295.6
2017-09-01,296.1
2017-10-01,296.3
2017-11-01,295.9
2017-12-01,296.8
2018-01-01,301.1
2018-02-01,302.5
2018-03-01,302.9
2018-04-01,302.9
2018-05-01,302.8
2018-06-01,305.3
2018-07-01,306.0
2018-08-01,305.5
2018-09-01,305.2
2018-10-01,307.2
2018-11-01,307.1
2018-12-01,306.1
2019-01-01,310.8
2019-02-01,311.0
2019-03-01,311.0
2019-04-01,312.3
2019-05-01,313.4
2019-06-01,313.6
2019-07-01,314.2
2019-08-01,313.6
2019-09-01,314.2
2019-10-01,315.3
2019-11-01,313.5
2019-12-01,314.6
2020-01-01,325.1
2020-02-01,326.1
2020-03-01,328.5
2020-04-01,325.4
2020-05-01,325.4
2020-06-01,326.1
2020-07-01,326.8
2020-08-01,327.3
2020-09-01,327.2
2020-10-01,326.9
2020-11-01,327.6
2020-12-01,328.5
2021-01-01,335.7
2021-02-01,339.9
2021-03-01,340.0
2021-04-01,338.9
2021-05-01,343.0
2021-06-01,342.5
2021-07-01,344.554
2021-08-01,345.213
2021-09-01,345.351
2021-10-01,344.234
2021-11-01,345.651
2021-12-01,344.813
2022-01-01,363.986
2022-02-01,371.186
2022-03-01,372.811
2022-04-01,374.854
2022-05-01,375.928
2022-06-01,394.098
2022-07-01,396.717
2022-08-01,398.427
2022-09-01,397.909
2022-10-01,397.532
2022-11-01,397.843
2022-12-01,399.859
2023-01-01,419.66
2023-02-01,425.198
2023-03-01,426.556
2023-04-01,425.524
2023-05-01,425.675
2023-06-01,428.494
2023-07-01,429.664
2023-08-01,432.799
2023-09-01,434.043
2023-10-01,434.572
2023-11-01,434.511
2023-12-01,437.38
2024-01-01,458.504
2024-02-01,458.753
2024-03-01,460.401
2024-04-01,461.02
2024-05-01,461.047
2024-06-01,461.172
2024-07-01,462.715
2024-08-01,471.133
2024-09-01,471.217
2024-10-01,471.688
2024-11-01,472.005
2024-12-01,473.525
2025-01-01,490.425
2025-02-01,493.566
2025-03-01,495.081
2025-04-01,496.836
2025-05-01,496.42
2025-06-01,496.686
2025-07-01,498.536
2025-08-01,498.429
2025-09-01,499.179
2025-10-01,499.657
2025-11-01,498.926
2025-12-01,500.486
2026-01-01,520.36
2026-02-01,521.817
2026-03-01,521.659
2026-04-01,521.965
2026-05-01,522.002
2026-06-01,527.318
2026-07-01,528.216
