date,value
2025-06-23,37.540000915527344
2025-06-24,38.66999816894531
2025-06-25,37.84000015258789
2025-06-26,38.709999084472656
2025-06-27,38.06999969482422
2025-06-30,38.810001373291016
2025-07-01,37.41999816894531
2025-07-02,37.709999084472656
2025-07-03,37.900001525878906
2025-07-07,37.97999954223633
2025-07-08,37.02000045776367
2025-07-09,36.72999954223633
2025-07-10,37.029998779296875
2025-07-11,37.5099983215332
2025-07-14,38.970001220703125
2025-07-15,39.18000030517578
2025-07-16,39.9900016784668
2025-07-17,40.41999816894531
2025-07-18,40.93000030517578
2025-07-21,40.13999938964844
2025-07-22,40.220001220703125
2025-07-23,41.209999084472656
2025-07-24,42.15999984741211
2025-07-25,41.83000183105469
2025-07-28,40.9900016784668
2025-07-29,40.25
2025-07-30,40.09000015258789
2025-07-31,39.36000061035156
2025-08-01,38.220001220703125
2025-08-04,39.4900016784668
2025-08-05,40.43000030517578
2025-08-06,41.189998626708984
2025-08-07,40.59000015258789
2025-08-08,39.95000076293945
2025-08-11,39.630001068115234
2025-08-12,40.40999984741211
2025-08-13,39.45000076293945
2025-08-14,39.029998779296875
2025-08-15,39.0099983215332
2025-08-18,39.20000076293945
2025-08-19,36.959999084472656
2025-08-20,36.45000076293945
2025-08-21,37.18000030517578
2025-08-22,39.439998626708984
2025-08-25,39.4900016784668
2025-08-26,40.45000076293945
2025-08-27,39.68000030517578
2025-08-28,40.97999954223633
2025-08-29,40.66999816894531
2025-09-02,40.619998931884766
2025-09-03,41.34000015258789
2025-09-04,40.400001525878906
2025-09-05,40.72999954223633
2025-09-08,41.529998779296875
2025-09-09,41.970001220703125
2025-09-10,42.220001220703125
2025-09-11,42.650001525878906
2025-09-12,42.04999923706055
2025-09-15,45.97999954223633
2025-09-16,44.36000061035156
2025-09-17,44.54999923706055
2025-09-18,45.720001220703125
2025-09-19,49.43000030517578
2025-09-22,50.400001525878906
2025-09-23,50.36000061035156
2025-09-24,48.59000015258789
2025-09-25,49.16999816894531
2025-09-26,48.40999984741211
2025-09-29,48.709999084472656
2025-09-30,47.66999816894531
2025-10-01,48.2599983215332
2025-10-02,50.20000076293945
2025-10-03,49.599998474121094
2025-10-06,51.209999084472656
2025-10-07,51.209999084472656
2025-10-08,51.02000045776367
2025-10-09,51.4900016784668
2025-10-10,51.869998931884766
2025-10-13,55.4900016784668
2025-10-14,56.959999084472656
2025-10-15,58.11000061035156
2025-10-16,55.7400016784668
2025-10-17,53.310001373291016
2025-10-20,53.41999816894531
2025-10-21,49.900001525878906
2025-10-22,48.939998626708984
2025-10-23,49.939998626708984
2025-10-24,51.5
2025-10-27,50.7599983215332
2025-10-28,55.02000045776367
2025-10-29,56.470001220703125
2025-10-30,56.189998626708984
2025-10-31,55.119998931884766
