date,value
1999-07-01,912.4
1999-08-01,913.4
1999-09-01,918.0
1999-10-01,921.0
1999-11-01,928.0
1999-12-01,931.2
2000-01-01,930.9
2000-02-01,922.5
2000-03-01,936.1
2000-04-01,937.2
2000-05-01,935.0
2000-06-01,935.6
2000-07-01,938.6
2000-08-01,941.3
2000-09-01,941.9
2000-10-01,942.0
2000-11-01,943.9
2000-12-01,943.7
2001-01-01,945.8
2001-02-01,948.9
2001-03-01,957.1
2001-04-01,953.3
2001-05-01,954.0
2001-06-01,949.7
2001-07-01,956.4
2001-08-01,956.0
2001-09-01,955.1
2001-10-01,952.7
2001-11-01,952.8
2001-12-01,954.6
2002-01-01,953.4
2002-02-01,953.9
2002-03-01,946.7
2002-04-01,937.3
2002-05-01,928.4
2002-06-01,932.8
2002-07-01,925.4
2002-08-01,922.1
2002-09-01,919.2
2002-10-01,919.5
2002-11-01,915.0
2002-12-01,912.2
2003-01-01,913.0
2003-02-01,904.9
2003-03-01,897.7
2003-04-01,897.8
2003-05-01,901.1
2003-06-01,902.0
2003-07-01,904.0
2003-08-01,906.7
2003-09-01,909.0
2003-10-01,900.7
2003-11-01,899.4
2003-12-01,903.4
2004-01-01,904.1
2004-02-01,894.9
2004-03-01,902.5
2004-04-01,902.5
2004-05-01,903.3
2004-06-01,901.8
2004-07-01,904.3
2004-08-01,908.8
2004-09-01,909.8
2004-10-01,915.3
2004-11-01,916.7
2004-12-01,918.0
2005-01-01,917.7
2005-02-01,918.7
2005-03-01,926.1
2005-04-01,938.2
2005-05-01,947.0
2005-06-01,966.2
2005-07-01,965.0
2005-08-01,966.4
2005-09-01,965.5
2005-10-01,963.3
2005-11-01,973.4
2005-12-01,962.2
2006-01-01,979.6
2006-02-01,980.7
2006-03-01,982.0
2006-04-01,983.8
2006-05-01,982.9
2006-06-01,976.4
2006-07-01,979.4
2006-08-01,980.8
2006-09-01,988.5
2006-10-01,993.1
2006-11-01,995.8
2006-12-01,999.6
2007-01-01,1010.1
2007-02-01,991.1
2007-03-01,1006.9
2007-04-01,1010.1
2007-05-01,1008.1
2007-06-01,1011.4
2007-07-01,1006.9
2007-08-01,1002.5
2007-09-01,999.2
2007-10-01,1002.9
2007-11-01,1008.0
2007-12-01,1006.2
2008-01-01,1000.8
2008-02-01,1002.6
2008-03-01,989.3
2008-04-01,976.0
2008-05-01,975.5
2008-06-01,972.9
2008-07-01,964.8
2008-08-01,956.9
2008-09-01,950.3
2008-10-01,942.9
2008-11-01,924.9
2008-12-01,917.3
2009-01-01,905.6
2009-02-01,908.5
2009-03-01,887.4
2009-04-01,865.6
2009-05-01,859.3
2009-06-01,844.8
2009-07-01,839.5
2009-08-01,833.6
2009-09-01,823.4
2009-10-01,812.5
2009-11-01,814.4
2009-12-01,809.7
2010-01-01,815.4
2010-02-01,803.3
2010-03-01,815.4
2010-04-01,824.5
2010-05-01,818.3
2010-06-01,824.7
2010-07-01,825.8
2010-08-01,834.7
2010-09-01,834.4
2010-10-01,835.9
2010-11-01,844.8
2010-12-01,824.3
2011-01-01,817.7
2011-02-01,819.6
2011-03-01,825.0
2011-04-01,827.4
2011-05-01,837.5
2011-06-01,837.8
2011-07-01,835.9
2011-08-01,834.2
2011-09-01,840.1
2011-10-01,847.3
2011-11-01,853.7
2011-12-01,859.0
2012-01-01,861.2
2012-02-01,861.1
2012-03-01,866.1
2012-04-01,863.6
2012-05-01,858.0
2012-06-01,860.9
2012-07-01,869.9
2012-08-01,875.4
2012-09-01,875.5
2012-10-01,875.5
2012-11-01,873.7
2012-12-01,876.8
2013-01-01,885.1
2013-02-01,889.3
2013-03-01,881.2
2013-04-01,867.2
2013-05-01,881.2
2013-06-01,886.3
2013-07-01,884.3
2013-08-01,889.2
2013-09-01,893.4
2013-10-01,891.6
2013-11-01,894.1
2013-12-01,875.9
2014-01-01,894.5
2014-02-01,896.6
2014-03-01,902.2
2014-04-01,905.2
2014-05-01,909.5
2014-06-01,910.6
2014-07-01,912.7
2014-08-01,914.1
2014-09-01,918.9
2014-10-01,919.6
2014-11-01,922.5
2014-12-01,930.0
2015-01-01,930.4
2015-02-01,934.8
2015-03-01,920.8
2015-04-01,932.8
2015-05-01,932.0
2015-06-01,933.4
2015-07-01,935.8
2015-08-01,938.8
2015-09-01,937.3
2015-10-01,941.8
2015-11-01,947.6
2015-12-01,954.1
2016-01-01,948.9
2016-02-01,948.4
2016-03-01,954.9
2016-04-01,956.8
2016-05-01,946.9
2016-06-01,946.3
2016-07-01,949.9
2016-08-01,941.4
2016-09-01,950.5
2016-10-01,963.1
2016-11-01,965.2
2016-12-01,953.3
2017-01-01,958.6
2017-02-01,974.8
2017-03-01,984.1
2017-04-01,991.3
2017-05-01,1000.0
2017-06-01,1005.0
2017-07-01,1006.3
2017-08-01,1012.8
2017-09-01,1010.0
2017-10-01,1006.2
2017-11-01,1004.7
2017-12-01,1005.8
2018-01-01,1002.8
2018-02-01,1025.5
2018-03-01,1032.0
2018-04-01,1024.3
2018-05-01,1049.1
2018-06-01,1058.5
2018-07-01,1065.7
2018-08-01,1071.7
2018-09-01,1074.5
2018-10-01,1073.8
2018-11-01,1071.8
2018-12-01,1068.9
2019-01-01,1070.6
2019-02-01,1061.8
2019-03-01,1067.1
2019-04-01,1078.6
2019-05-01,1078.5
2019-06-01,1082.4
2019-07-01,1082.0
2019-08-01,1088.5
2019-09-01,1096.0
2019-10-01,1096.7
2019-11-01,1095.4
2019-12-01,1091.6
2020-01-01,1102.6
2020-02-01,1103.7
2020-03-01,1091.0
2020-04-01,994.3
2020-05-01,1032.1
2020-06-01,1028.7
2020-07-01,1029.9
2020-08-01,1027.7
2020-09-01,1024.9
2020-10-01,1027.6
2020-11-01,1034.8
2020-12-01,1040.4
2021-01-01,1037.6
2021-02-01,1015.4
2021-03-01,1040.2
2021-04-01,1041.0
2021-05-01,1038.7
2021-06-01,1036.0
2021-07-01,1032.4
2021-08-01,1029.4
2021-09-01,1038.1
2021-10-01,1047.4
2021-11-01,1052.2
2021-12-01,1060.7
2022-01-01,1053.0
2022-02-01,1058.1
2022-03-01,1062.8
2022-04-01,1064.8
2022-05-01,1069.8
2022-06-01,1074.1
2022-07-01,1077.4
2022-08-01,1075.4
2022-09-01,1077.3
2022-10-01,1077.3
2022-11-01,1081.1
2022-12-01,1085.2
2023-01-01,1093.1
2023-02-01,1100.9
2023-03-01,1102.8
2023-04-01,1105.2
2023-05-01,1102.5
2023-06-01,1115.3
2023-07-01,1122.5
2023-08-01,1129.0
2023-09-01,1131.9
2023-10-01,1135.3
2023-11-01,1138.3
2023-12-01,1140.1
2024-01-01,1141.5
2024-02-01,1145.5
2024-03-01,1146.1
2024-04-01,1148.8
2024-05-01,1150.2
2024-06-01,1152.4
2024-07-01,1148.4
2024-08-01,1158.5
2024-09-01,1164.4
2024-10-01,1168.1
2024-11-01,1170.4
2024-12-01,1177.5
2025-01-01,1174.1
2025-02-01,1175.2
2025-03-01,1180.3
2025-04-01,1179.0
2025-05-01,1180.6
2025-06-01,1177.3
2025-07-01,1182.6
2025-08-01,1183.6
2025-09-01,1184.5
2025-10-01,1183.5
2025-11-01,1190.2
2025-12-01,1195.9
2026-01-01,1206.1
2026-02-01,1198.1
2026-03-01,1202.0
2026-04-01,1201.2
2026-05-01,1201.9
2026-06-01,1204.3
2026-07-01,1206.4
2026-08-01,1210.8
