date,value
2025-12-15,0.2144
2025-12-16,0.2143
2025-12-17,0.215
2025-12-18,0.2149
2025-12-19,0.22
2025-12-22,0.2209
2025-12-23,0.2182
2025-12-24,0.2178
2025-12-26,0.2191
2025-12-29,0.2154
2025-12-30,0.2177
2025-12-31,0.2164
2026-01-02,0.2153
2026-01-05,0.2164
2026-01-06,0.223
2026-01-07,0.2225
2026-01-08,0.2225
2026-01-09,0.2233
2026-01-12,0.2267
2026-01-13,0.2288
2026-01-14,0.2274
2026-01-15,0.2294
2026-01-16,0.2308
2026-01-20,0.2351
2026-01-21,0.2283
2026-01-22,0.2328
2026-01-23,0.2337
2026-01-26,0.2313
2026-01-27,0.2296
2026-01-28,0.2268
2026-01-29,0.2177
2026-01-30,0.2117
2026-02-02,0.2205
2026-02-03,0.2162
2026-02-04,0.2174
2026-02-05,0.2092
2026-02-06,0.2138
2026-02-09,0.2203
2026-02-10,0.2228
2026-02-11,0.2266
2026-02-12,0.2177
2026-02-13,0.2247
2026-02-17,0.2237
2026-02-18,0.2238
2026-02-19,0.2268
2026-02-20,0.2268
2026-02-23,0.2292
2026-02-24,0.2332
2026-02-25,0.2348
2026-02-26,0.2385
2026-02-27,0.2395
2026-03-02,0.2354
2026-03-03,0.2248
2026-03-04,0.2244
2026-03-05,0.2184
2026-03-06,0.2141
2026-03-09,0.2168
2026-03-10,0.2163
2026-03-11,0.2128
2026-03-12,0.2127
2026-03-13,0.2024
2026-03-16,0.205
2026-03-17,0.2046
2026-03-18,0.1981
2026-03-19,0.1944
2026-03-20,0.1938
2026-03-23,0.2064
2026-03-24,0.2066
2026-03-25,0.2074
2026-03-26,0.2056
2026-03-27,0.2069
2026-03-30,0.2069
2026-03-31,0.2133
2026-04-01,0.2193
2026-04-02,0.2203
2026-04-06,0.2194
2026-04-07,0.2199
2026-04-08,0.2259
2026-04-09,0.2246
2026-04-10,0.2274
2026-04-13,0.2269
2026-04-14,0.2264
2026-04-15,0.222
2026-04-16,0.2219
2026-04-17,0.225
2026-04-20,0.2242
2026-04-21,0.2165
2026-04-22,0.2171
2026-04-23,0.2139
2026-04-24,0.2177
2026-04-27,0.2154
2026-04-28,0.2099
2026-04-29,0.2066
2026-04-30,0.2084
2026-05-01,0.2058
2026-05-04,0.2065
2026-05-05,0.2052
2026-05-06,0.2145
2026-05-07,0.2125
2026-05-08,0.2181
2026-05-11,0.2245
2026-05-12,0.2244
2026-05-13,0.2235
2026-05-14,0.2199
2026-05-15,0.2093
2026-05-18,0.2083
2026-05-19,0.2036
2026-05-20,0.2069
2026-05-21,0.2062
2026-05-22,0.2055
2026-05-26,0.2138
2026-05-27,0.2092
2026-05-28,0.2112
2026-05-29,0.2145
2026-06-01,0.2108
2026-06-02,0.2137
2026-06-03,0.2084
2026-06-04,0.2101
2026-06-05,0.199
2026-06-08,0.198
2026-06-09,0.1986
2026-06-10,0.197
2026-06-11,0.2012
2026-06-12,0.207
2026-06-15,0.215
2026-06-16,0.2194
2026-06-17,0.2171
2026-06-18,0.2131
2026-06-22,0.2118
2026-06-23,0.2058
2026-06-24,0.2038
2026-06-25,0.2048
2026-06-26,0.2061
2026-06-29,0.2053
2026-06-30,0.2048
2026-07-01,0.2026
2026-07-02,0.2074
2026-07-06,0.2061
2026-07-07,0.2007
2026-07-08,0.1964
2026-07-09,0.2004
2026-07-10,0.2003
2026-07-13,0.1998
2026-07-14,0.2012
2026-07-15,0.1987
2026-07-16,0.1956
2026-07-17,0.1933
