date,value
2025-06-18,64.80999755859375
2025-06-20,63.59000015258789
2025-06-23,64.30000305175781
2025-06-24,64.83000183105469
2025-06-25,64.22000122070312
2025-06-26,66.18000030517578
2025-06-27,66.52999877929688
2025-06-30,66.16000366210938
2025-07-01,67.18000030517578
2025-07-02,69.88999938964844
2025-07-03,70.19000244140625
2025-07-07,68.98999786376953
2025-07-08,69.98999786376953
2025-07-09,69.9800033569336
2025-07-10,71.05000305175781
2025-07-11,71.37999725341797
2025-07-14,70.37000274658203
2025-07-15,69.36000061035156
2025-07-16,69.16000366210938
2025-07-17,70.1500015258789
2025-07-18,70.04000091552734
2025-07-21,71.7300033569336
2025-07-22,73.26000213623047
2025-07-23,74.16000366210938
2025-07-24,72.05000305175781
2025-07-25,72.43000030517578
2025-07-28,71.08999633789062
2025-07-29,70.61000061035156
2025-07-30,69.69000244140625
2025-07-31,68.05999755859375
2025-08-01,66.97000122070312
2025-08-04,66.7300033569336
2025-08-05,67.37000274658203
2025-08-06,66.91999816894531
2025-08-07,67.61000061035156
2025-08-08,68.22000122070312
2025-08-11,68.0999984741211
2025-08-12,70.16000366210938
2025-08-13,71.20999908447266
2025-08-14,70.05000305175781
2025-08-15,69.56999969482422
2025-08-18,69.47000122070312
2025-08-19,69.29000091552734
2025-08-20,68.58000183105469
2025-08-21,68.72000122070312
2025-08-22,71.02999877929688
2025-08-25,71.08000183105469
2025-08-26,70.83999633789062
2025-08-27,71.0
2025-08-28,71.37999725341797
2025-08-29,71.08999633789062
2025-09-02,69.9000015258789
2025-09-03,69.72000122070312
2025-09-04,70.51000213623047
2025-09-05,72.19000244140625
2025-09-08,71.48999786376953
2025-09-09,70.20999908447266
2025-09-10,71.12999725341797
2025-09-11,72.19999694824219
2025-09-12,71.52999877929688
2025-09-15,72.58000183105469
2025-09-16,72.8499984741211
2025-09-17,72.20999908447266
2025-09-18,72.36000061035156
2025-09-19,72.05999755859375
2025-09-22,72.30999755859375
2025-09-23,71.86000061035156
2025-09-24,71.9000015258789
2025-09-25,71.93000030517578
2025-09-26,72.69000244140625
2025-09-29,72.51000213623047
2025-09-30,72.4800033569336
2025-10-01,74.1500015258789
2025-10-02,74.01000213623047
2025-10-03,74.36000061035156
2025-10-06,74.75
2025-10-07,74.12000274658203
2025-10-08,75.73999786376953
2025-10-09,74.91000366210938
2025-10-10,71.81999969482422
2025-10-13,74.12000274658203
2025-10-14,74.66999816894531
2025-10-15,74.75
2025-10-16,73.79000091552734
2025-10-17,73.9800033569336
2025-10-20,76.5199966430664
2025-10-21,76.04000091552734
2025-10-22,75.5199966430664
2025-10-23,77.08000183105469
2025-10-24,77.86000061035156
2025-10-27,78.91999816894531
2025-10-28,79.83999633789062
2025-10-29,80.51000213623047
2025-10-30,78.94999694824219
2025-10-31,79.36000061035156
2025-11-03,78.94000244140625
2025-11-04,76.23999786376953
2025-11-05,77.1500015258789
2025-11-06,77.51000213623047
2025-11-07,78.04000091552734
2025-11-10,78.43000030517578
2025-11-11,78.45999908447266
2025-11-12,80.26000213623047
2025-11-13,78.83999633789062
2025-11-14,78.8499984741211
2025-11-17,77.4000015258789
2025-11-18,77.25
2025-11-19,77.02999877929688
2025-11-20,75.81999969482422
2025-11-21,77.36000061035156
2025-11-24,77.97000122070312
2025-11-25,79.7699966430664
2025-11-26,80.93000030517578
2025-11-28,80.86000061035156
2025-12-01,81.08999633789062
2025-12-02,81.29000091552734
2025-12-03,83.51000213623047
2025-12-04,83.31999969482422
2025-12-05,81.69000244140625
2025-12-08,81.3499984741211
2025-12-09,81.5
2025-12-10,83.87000274658203
2025-12-11,85.80000305175781
2025-12-12,85.16000366210938
2025-12-15,85.05000305175781
2025-12-16,84.79000091552734
2025-12-17,85.0999984741211
2025-12-18,84.86000061035156
2025-12-19,84.69000244140625
2025-12-22,84.72000122070312
2025-12-23,85.12999725341797
2025-12-24,85.47000122070312
2025-12-26,86.4000015258789
2025-12-29,85.0999984741211
2025-12-30,85.30999755859375
2025-12-31,84.86000061035156
2026-01-02,86.41000366210938
2026-01-05,87.47000122070312
2026-01-06,89.13999938964844
2026-01-07,88.62000274658203
2026-01-08,88.2699966430664
2026-01-09,87.72000122070312
2026-01-12,88.43000030517578
2026-01-13,89.55000305175781
2026-01-14,91.12000274658203
2026-01-15,91.68000030517578
2026-01-16,90.73999786376953
2026-01-20,90.88999938964844
2026-01-21,93.44000244140625
2026-01-22,93.81999969482422
2026-01-23,95.19999694824219
2026-01-26,94.2300033569336
2026-01-27,96.16999816894531
2026-01-28,95.86000061035156
2026-01-29,96.98999786376953
2026-01-30,94.01000213623047
2026-02-02,95.0199966430664
2026-02-03,97.73999786376953
2026-02-04,97.9800033569336
2026-02-05,95.62000274658203
2026-02-06,98.23999786376953
2026-02-09,99.68000030517578
2026-02-10,100.0
2026-02-11,102.45999908447266
2026-02-12,99.76000213623047
2026-02-13,98.69999694824219
2026-02-17,97.95999908447266
2026-02-18,98.6500015258789
2026-02-19,98.37999725341797
2026-02-20,99.22000122070312
2026-02-23,99.83000183105469
2026-02-24,99.83000183105469
2026-02-25,101.68000030517578
2026-02-26,100.77999877929688
2026-02-27,101.08000183105469
2026-03-02,100.54000091552734
2026-03-03,95.63999938964844
2026-03-04,95.80000305175781
2026-03-05,93.18000030517578
2026-03-06,91.25
2026-03-09,91.98999786376953
2026-03-10,92.66000366210938
2026-03-11,92.9800033569336
2026-03-12,90.22000122070312
2026-03-13,88.27999877929688
2026-03-16,89.62999725341797
2026-03-17,90.41999816894531
2026-03-18,88.55999755859375
2026-03-19,87.72000122070312
2026-03-20,85.70999908447266
2026-03-23,88.48999786376953
2026-03-24,89.08000183105469
2026-03-25,89.9800033569336
2026-03-26,88.58999633789062
2026-03-27,88.16999816894531
2026-03-30,88.5199966430664
2026-03-31,91.80999755859375
2026-04-01,93.22000122070312
2026-04-02,92.48999786376953
2026-04-06,92.62999725341797
2026-04-07,92.8499984741211
2026-04-08,97.88999938964844
2026-04-09,98.0999984741211
2026-04-10,98.56999969482422
2026-04-13,99.47000122070312
2026-04-14,100.0999984741211
2026-04-15,99.7699966430664
2026-04-16,99.61000061035156
2026-04-17,101.5199966430664
2026-04-20,101.94000244140625
2026-04-21,100.77999877929688
2026-04-22,102.61000061035156
2026-04-23,101.29000091552734
2026-04-24,101.55999755859375
2026-04-27,101.69000244140625
2026-04-28,102.26000213623047
2026-04-29,101.06999969482422
2026-04-30,103.41999816894531
2026-05-01,103.44999694824219
2026-05-04,102.3499984741211
2026-05-05,104.72000122070312
2026-05-06,108.55000305175781
2026-05-07,106.4800033569336
2026-05-08,108.1500015258789
2026-05-11,108.66000366210938
2026-05-12,107.72000122070312
2026-05-13,109.7699966430664
2026-05-14,109.31999969482422
2026-05-15,105.88999938964844
2026-05-18,105.7300033569336
2026-05-19,103.3499984741211
2026-05-20,105.18000030517578
2026-05-21,106.04000091552734
2026-05-22,106.66999816894531
2026-05-26,109.98999786376953
2026-05-27,110.37000274658203
2026-05-28,111.0199966430664
2026-05-29,110.86000061035156
2026-06-01,111.62999725341797
2026-06-02,113.56999969482422
2026-06-03,112.26000213623047
2026-06-04,111.76000213623047
2026-06-05,106.66999816894531
2026-06-08,106.33999633789062
2026-06-09,106.41000366210938
2026-06-10,104.20999908447266
2026-06-11,109.04000091552734
2026-06-12,110.8499984741211
2026-06-15,111.08000183105469
2026-06-16,110.43000030517578
2026-06-17,107.62999725341797
2026-06-18,105.3499984741211
2026-06-22,104.77999877929688
2026-06-23,101.77999877929688
2026-06-24,100.18000030517578
2026-06-25,101.05000305175781
2026-06-26,99.13999938964844
2026-06-29,99.19999694824219
2026-06-30,98.41000366210938
2026-07-01,96.86000061035156
2026-07-02,98.19000244140625
2026-07-06,100.12999725341797
2026-07-07,98.43000030517578
2026-07-08,97.33000183105469
2026-07-09,97.08999633789062
2026-07-10,99.12000274658203
2026-07-13,99.30999755859375
2026-07-14,101.25
2026-07-15,101.8499984741211
2026-07-16,100.27999877929688
2026-07-17,100.22000122070312
2026-07-20,99.0
2026-07-21,100.4000015258789
2026-07-22,101.66999816894531
2026-07-23,102.31999969482422
