date,value
1979-01-01,210.6821
1979-02-01,207.2805
1979-03-01,204.2409
1979-04-01,208.3077
1979-05-01,202.8629
1979-06-01,208.6599
1979-07-01,210.6589
1979-08-01,213.2691
1979-09-01,221.4476
1979-10-01,223.7436
1979-11-01,222.6827
1979-12-01,226.2354
1980-01-01,229.5237
1980-02-01,230.7871
1980-03-01,236.9131
1980-04-01,241.3964
1980-05-01,250.4576
1980-06-01,255.8992
1980-07-01,258.5027
1980-08-01,259.041
1980-09-01,258.7245
1980-10-01,262.0754
1980-11-01,274.9941
1980-12-01,269.8752
1981-01-01,268.5935
1981-02-01,269.8333
1981-03-01,288.973
1981-04-01,298.212
1981-05-01,296.3646
1981-06-01,296.8823
1981-07-01,310.8306
1981-08-01,315.0818
1981-09-01,321.4054
1981-10-01,321.31
1981-11-01,326.2929
1981-12-01,323.9995
1982-01-01,318.1786
1982-02-01,309.923
1982-03-01,301.6664
1982-04-01,286.662
1982-05-01,277.2741
1982-06-01,268.1037
1982-07-01,259.92
1982-08-01,250.134
1982-09-01,241.9503
1982-10-01,237.3993
1982-11-01,226.4313
1982-12-01,221.5215
1983-01-01,221.2493
1983-02-01,215.7903
1983-03-01,211.0323
1983-04-01,212.5439
1983-05-01,212.9769
1983-06-01,208.7155
1983-07-01,194.8047
1983-08-01,198.7355
1983-09-01,197.4302
1983-10-01,198.739
1983-11-01,186.68
1983-12-01,217.3812
1984-01-01,218.2448
1984-02-01,212.1061
1984-03-01,209.9153
1984-04-01,215.7587
1984-05-01,221.7388
1984-06-01,225.3947
1984-07-01,227.9818
1984-08-01,232.2386
1984-09-01,229.7807
1984-10-01,233.2329
1984-11-01,236.7058
1984-12-01,233.0448
1985-01-01,226.5375
1985-02-01,227.4271
1985-03-01,221.2233
1985-04-01,215.8915
1985-05-01,209.893
1985-06-01,211.0435
1985-07-01,204.7306
1985-08-01,202.7858
1985-09-01,200.5689
1985-10-01,192.8256
1985-11-01,182.1386
1985-12-01,176.4685
1986-01-01,164.8381
1986-02-01,158.243
1986-03-01,131.4621
1986-04-01,113.877
1986-05-01,96.4419
1986-06-01,77.19
1986-07-01,69.8686
1986-08-01,69.0186
1986-09-01,75.4969
1986-10-01,80.1042
1986-11-01,78.8879
1986-12-01,83.6477
1987-01-01,83.3159
1987-02-01,78.8925
1987-03-01,80.1728
1987-04-01,80.0866
1987-05-01,82.6979
1987-06-01,88.9216
1987-07-01,99.7018
1987-08-01,108.1922
1987-09-01,113.081
1987-10-01,113.755
1987-11-01,110.6769
1987-12-01,114.4111
1988-01-01,115.8315
1988-02-01,121.2485
1988-03-01,119.6163
1988-04-01,118.7591
1988-05-01,122.8931
1988-06-01,119.6971
1988-07-01,119.9595
1988-08-01,114.9066
1988-09-01,112.8976
1988-10-01,112.1673
1988-11-01,110.3842
1988-12-01,107.87
1989-01-01,99.5472
1989-02-01,94.8517
1989-03-01,94.5558
1989-04-01,93.5574
1989-05-01,93.5039
1989-06-01,98.7059
1989-07-01,107.8669
1989-08-01,106.7601
1989-09-01,103.9972
1989-10-01,103.905
1989-11-01,107.2081
1989-12-01,106.8319
1990-01-01,109.0577
1990-02-01,108.9088
1990-03-01,113.8879
1990-04-01,113.8035
1990-05-01,118.5107
1990-06-01,110.2548
1990-07-01,108.1105
1990-08-01,104.6588
1990-09-01,105.4033
1990-10-01,101.4589
1990-11-01,99.2299
1990-12-01,95.7922
1991-01-01,94.7118
1991-02-01,93.4977
1991-03-01,91.4025
1991-04-01,95.3977
1991-05-01,96.7499
1991-06-01,89.0909
1991-07-01,81.8029
1991-08-01,71.9604
1991-09-01,75.2898
1991-10-01,73.39
1991-11-01,72.8032
1991-12-01,69.8129
1992-01-01,66.2088
1992-02-01,64.5776
1992-03-01,69.4667
1992-04-01,67.5694
1992-05-01,62.0057
1992-06-01,55.829
1992-07-01,63.0536
1992-08-01,65.1713
1992-09-01,62.7213
1992-10-01,69.4958
1992-11-01,74.1186
1992-12-01,74.8599
1993-01-01,84.5837
1993-02-01,81.7793
1993-03-01,76.1758
1993-04-01,76.6465
1993-05-01,78.3343
1993-06-01,82.3262
1993-07-01,85.4867
1993-08-01,86.5507
1993-09-01,89.477
1993-10-01,89.6569
1993-11-01,87.225
1993-12-01,88.2992
1994-01-01,86.4218
1994-02-01,85.8274
1994-03-01,89.9559
1994-04-01,89.8776
1994-05-01,87.2294
1994-06-01,88.7067
1994-07-01,85.137
1994-08-01,77.2245
1994-09-01,80.0787
1994-10-01,80.9545
1994-11-01,82.2054
1994-12-01,81.5585
1995-01-01,82.7831
1995-02-01,82.4567
1995-03-01,77.4058
1995-04-01,76.4401
1995-05-01,81.3212
1995-06-01,77.0346
1995-07-01,82.3794
1995-08-01,83.8849
1995-09-01,84.8963
1995-10-01,86.5468
1995-11-01,85.027
1995-12-01,87.0276
1996-01-01,88.8106
1996-02-01,87.3382
1996-03-01,85.8108
1996-04-01,98.0816
1996-05-01,99.5908
1996-06-01,94.5161
1996-07-01,92.6226
1996-08-01,93.7209
1996-09-01,94.6601
1996-10-01,95.0495
1996-11-01,94.7259
1996-12-01,98.8021
1997-01-01,97.8294
1997-02-01,101.4578
1997-03-01,114.8944
1997-04-01,116.903
1997-05-01,111.3179
1997-06-01,111.4029
1997-07-01,113.3376
1997-08-01,112.6804
1997-09-01,113.3952
1997-10-01,109.2493
1997-11-01,111.0986
1997-12-01,111.6597
1998-01-01,115.7885
1998-02-01,120.4675
1998-03-01,115.2213
1998-04-01,111.9135
1998-05-01,106.2746
1998-06-01,103.2773
1998-07-01,98.5471
1998-08-01,95.6948
1998-09-01,93.6548
1998-10-01,91.1425
1998-11-01,86.9963
1998-12-01,82.3213
1999-01-01,79.2621
1999-02-01,77.7077
1999-03-01,77.4221
1999-04-01,73.4609
1999-05-01,75.0556
1999-06-01,77.5018
1999-07-01,78.5597
1999-08-01,83.0641
1999-09-01,87.5725
1999-10-01,91.1795
1999-11-01,94.8036
1999-12-01,95.8072
2000-01-01,93.1479
2000-02-01,92.597
2000-03-01,91.631
2000-04-01,92.876
2000-05-01,95.0974
2000-06-01,95.7383
2000-07-01,101.9427
2000-08-01,104.3562
2000-09-01,101.8251
2000-10-01,105.8323
2000-11-01,107.4353
2000-12-01,109.8828
2001-01-01,117.3697
2001-02-01,119.9397
2001-03-01,123.676
2001-04-01,127.4841
2001-05-01,127.5811
2001-06-01,128.0181
2001-07-01,125.7063
2001-08-01,121.7849
2001-09-01,117.4165
2001-10-01,109.9529
2001-11-01,102.8319
2001-12-01,94.5327
2002-01-01,92.8466
2002-02-01,88.5971
2002-03-01,84.4128
2002-04-01,81.2012
2002-05-01,84.8131
2002-06-01,86.7364
2002-07-01,86.1269
2002-08-01,86.135
2002-09-01,87.5623
2002-10-01,87.4859
2002-11-01,85.6185
2002-12-01,88.9614
2003-01-01,89.3773
2003-02-01,93.4965
2003-03-01,95.936
2003-04-01,98.4263
2003-05-01,101.9836
2003-06-01,103.4693
2003-07-01,102.7882
2003-08-01,103.6401
2003-09-01,104.5728
2003-10-01,105.6776
2003-11-01,106.8343
2003-12-01,108.2469
2004-01-01,108.0722
2004-02-01,108.1492
2004-03-01,109.3896
2004-04-01,109.3443
2004-05-01,109.3294
2004-06-01,110.3461
2004-07-01,112.0469
2004-08-01,112.3262
2004-09-01,112.8933
2004-10-01,112.706
2004-11-01,117.0882
2004-12-01,118.482
2005-01-01,119.7414
2005-02-01,120.6855
2005-03-01,121.4578
2005-04-01,121.8369
2005-05-01,118.5288
2005-06-01,122.1678
2005-07-01,125.1369
2005-08-01,126.1941
2005-09-01,125.8683
2005-10-01,127.6769
2005-11-01,127.0952
2005-12-01,125.9732
2006-01-01,128.3021
2006-02-01,132.1891
2006-03-01,135.3947
2006-04-01,139.7112
2006-05-01,142.8175
2006-06-01,143.801
2006-07-01,143.5787
2006-08-01,147.1974
2006-09-01,147.6859
2006-10-01,147.4274
2006-11-01,144.837
2006-12-01,146.6817
2007-01-01,149.3806
2007-02-01,151.007
2007-03-01,150.8771
2007-04-01,149.1473
2007-05-01,148.3721
2007-06-01,150.0838
2007-07-01,149.4245
2007-08-01,147.8335
2007-09-01,146.0513
2007-10-01,140.4989
2007-11-01,144.8607
2007-12-01,147.0488
2008-01-01,144.5015
2008-02-01,144.2414
2008-03-01,147.8736
2008-04-01,151.6792
2008-05-01,155.1021
2008-06-01,158.2561
2008-07-01,161.3653
2008-08-01,166.6774
2008-09-01,173.2099
2008-10-01,173.5652
2008-11-01,170.4774
2008-12-01,161.1771
2009-01-01,148.0735
2009-02-01,128.7778
2009-03-01,108.4509
2009-04-01,98.6283
2009-05-01,93.7093
2009-06-01,89.9969
2009-07-01,89.6297
2009-08-01,90.5344
2009-09-01,92.5597
2009-10-01,93.7674
2009-11-01,97.0812
2009-12-01,100.4504
2010-01-01,107.1621
2010-02-01,112.6768
2010-03-01,117.419
2010-04-01,119.7276
2010-05-01,117.5722
2010-06-01,111.2794
2010-07-01,111.1326
2010-08-01,114.7642
2010-09-01,116.1643
2010-10-01,117.2944
2010-11-01,118.2526
2010-12-01,121.2265
2011-01-01,123.5125
2011-02-01,125.437
2011-03-01,127.9974
2011-04-01,133.8582
2011-05-01,138.2037
2011-06-01,140.9637
2011-07-01,145.387
2011-08-01,149.9558
2011-09-01,152.5895
2011-10-01,156.705
2011-11-01,157.1225
2011-12-01,158.8036
2012-01-01,161.0975
2012-02-01,161.2837
2012-03-01,163.4592
2012-04-01,163.1615
2012-05-01,164.203
2012-06-01,166.258
2012-07-01,164.7912
2012-08-01,162.3708
2012-09-01,160.0934
2012-10-01,158.8734
2012-11-01,157.8126
2012-12-01,157.258
2013-01-01,158.1789
2013-02-01,161.1304
2013-03-01,163.0318
2013-04-01,163.1934
2013-05-01,163.6365
2013-06-01,165.5662
2013-07-01,164.8204
2013-08-01,164.2928
2013-09-01,162.3872
2013-10-01,159.219
2013-11-01,157.3731
2013-12-01,158.1872
2014-01-01,158.8302
2014-02-01,159.3255
2014-03-01,164.1927
2014-04-01,166.6808
2014-05-01,169.3301
2014-06-01,172.573
2014-07-01,173.6824
2014-08-01,178.6257
2014-09-01,183.8627
2014-10-01,187.0493
2014-11-01,189.501
2014-12-01,192.5626
2015-01-01,181.4974
2015-02-01,156.0474
2015-03-01,134.131
2015-04-01,118.1909
2015-05-01,110.998
2015-06-01,110.4879
2015-07-01,113.1756
2015-08-01,117.1459
2015-09-01,113.1679
2015-10-01,108.4524
2015-11-01,104.3584
2015-12-01,96.6224
2016-01-01,91.9532
2016-02-01,77.8005
2016-03-01,71.7886
2016-04-01,66.0547
2016-05-01,60.2768
2016-06-01,60.4725
2016-07-01,62.426
2016-08-01,63.9041
2016-09-01,66.1123
2016-10-01,70.436
2016-11-01,72.6834
2016-12-01,77.4423
2017-01-01,82.8345
2017-02-01,87.4162
2017-03-01,92.4337
2017-04-01,97.82
2017-05-01,101.0909
2017-06-01,105.6386
2017-07-01,106.9938
2017-08-01,105.3063
2017-09-01,105.4099
2017-10-01,105.5744
2017-11-01,104.5359
2017-12-01,106.6742
2018-01-01,110.1665
2018-02-01,115.0854
2018-03-01,119.5309
2018-04-01,123.6167
2018-05-01,130.3431
2018-06-01,133.7869
2018-07-01,133.4405
2018-08-01,135.6196
2018-09-01,137.1839
2018-10-01,139.6234
2018-11-01,139.8681
2018-12-01,138.2249
2019-01-01,136.788
2019-02-01,133.5745
2019-03-01,133.1404
2019-04-01,131.1382
2019-05-01,128.3792
2019-06-01,129.5278
2019-07-01,129.9974
2019-08-01,130.1971
2019-09-01,127.2053
2019-10-01,124.1591
2019-11-01,119.21
2019-12-01,119.2077
2020-01-01,120.437
2020-02-01,122.2347
2020-03-01,122.5188
2020-04-01,90.014
2020-05-01,59.1549
2020-06-01,49.5862
2020-07-01,47.8489
2020-08-01,48.9444
2020-09-01,52.5476
2020-10-01,57.1463
2020-11-01,61.1839
2020-12-01,67.3904
2021-01-01,74.3765
2021-02-01,78.1936
2021-03-01,79.8623
2021-04-01,83.0861
2021-05-01,86.8995
2021-06-01,89.4898
2021-07-01,93.5056
2021-08-01,94.8727
2021-09-01,92.4098
2021-10-01,98.0813
2021-11-01,98.2836
2021-12-01,97.3888
2022-01-01,99.8104
2022-02-01,100.2252
2022-03-01,102.1912
2022-04-01,103.9452
2022-05-01,108.4445
2022-06-01,111.6921
2022-07-01,113.6363
2022-08-01,116.2352
2022-09-01,116.0732
2022-10-01,116.5992
2022-11-01,118.7234
2022-12-01,118.0947
2023-01-01,118.4566
2023-02-01,116.5031
2023-03-01,117.709
2023-04-01,120.2109
2023-05-01,119.5107
2023-06-01,116.535
2023-07-01,115.246
2023-08-01,112.7087
2023-09-01,112.2551
2023-10-01,112.6164
2023-11-01,111.2058
2023-12-01,110.8237
2024-01-01,110.6956
2024-02-01,110.2366
2024-03-01,111.3499
2024-04-01,108.8048
2024-05-01,107.6727
2024-06-01,108.2741
2024-07-01,108.4169
2024-08-01,107.8805
2024-09-01,108.0615
2024-10-01,106.3587
2024-11-01,104.4653
2024-12-01,104.4812
2025-01-01,103.3436
2025-02-01,103.3483
2025-03-01,103.5082
2025-04-01,102.258
2025-05-01,100.222
2025-06-01,99.1407
2025-07-01,97.2693
2025-08-01,98.087
2025-09-01,98.3848
2025-10-01,101.0277
2025-11-01,102.3282
2025-12-01,100.0558
2026-01-01,99.3241
2026-02-01,99.9372
2026-03-01,97.5508
2026-04-01,95.8492
2026-05-01,100.6313
2026-06-01,100.9468
2026-07-01,106.2102
2026-08-01,107.1306
