date,value
2009-12-01,578017.0
2010-01-01,558433.0
2010-02-01,551236.0
2010-03-01,558630.0
2010-04-01,565071.0
2010-05-01,560427.0
2010-06-01,560741.0
2010-07-01,544730.0
2010-08-01,552663.0
2010-09-01,558713.0
2010-10-01,553391.0
2010-11-01,555344.0
2010-12-01,540465.0
2011-01-01,508999.0
2011-02-01,508616.0
2011-03-01,517977.0
2011-04-01,515541.0
2011-05-01,520622.0
2011-06-01,538552.0
2011-07-01,534644.0
2011-08-01,551993.0
2011-09-01,555368.0
2011-10-01,548072.0
2011-11-01,557649.0
2011-12-01,566277.0
2012-01-01,571387.0
2012-02-01,570247.0
2012-03-01,570626.0
2012-04-01,576708.0
2012-05-01,581095.0
2012-06-01,582310.0
2012-07-01,579228.0
2012-08-01,577259.0
2012-09-01,574512.0
2012-10-01,575166.0
2012-11-01,569229.0
2012-12-01,566705.0
2013-01-01,552829.0
2013-02-01,558950.0
2013-03-01,545802.0
2013-04-01,556960.0
2013-05-01,560833.0
2013-06-01,568687.0
2013-07-01,583483.0
2013-08-01,587519.0
2013-09-01,592793.0
2013-10-01,599466.0
2013-11-01,605149.0
2013-12-01,613117.0
2014-01-01,613235.0
2014-02-01,618746.0
2014-03-01,616929.0
2014-04-01,626840.0
2014-05-01,625732.0
2014-06-01,628776.0
2014-07-01,637240.0
2014-08-01,637104.0
2014-09-01,634526.0
2014-10-01,654987.0
2014-11-01,648022.0
2014-12-01,649515.0
2015-01-01,648830.0
2015-02-01,655681.0
2015-03-01,669138.0
2015-04-01,692588.0
2015-05-01,704487.0
2015-06-01,718259.0
2015-07-01,708166.0
2015-08-01,718331.0
2015-09-01,709279.0
2015-10-01,696684.0
2015-11-01,691920.0
2015-12-01,697058.0
2016-01-01,698242.0
2016-02-01,704125.0
2016-03-01,712859.0
2016-04-01,711153.0
2016-05-01,715382.0
2016-06-01,736705.0
2016-07-01,731328.0
2016-08-01,733506.0
2016-09-01,743057.0
2016-10-01,737380.0
2016-11-01,753299.0
2016-12-01,751190.0
2017-01-01,737422.0
2017-02-01,738576.0
2017-03-01,739722.0
2017-04-01,728399.0
2017-05-01,739122.0
2017-06-01,734767.0
2017-07-01,727850.0
2017-08-01,725808.0
2017-09-01,729027.0
2017-10-01,738704.0
2017-11-01,740391.0
2017-12-01,741608.0
2018-01-01,759204.0
2018-02-01,771081.0
2018-03-01,767344.0
2018-04-01,774355.0
2018-05-01,777455.0
2018-06-01,767634.0
2018-07-01,769684.0
2018-08-01,783913.0
2018-09-01,766433.0
2018-10-01,769201.0
2018-11-01,757745.0
2018-12-01,767497.0
2019-01-01,771476.0
2019-02-01,787427.0
2019-03-01,796520.0
2019-04-01,825047.0
2019-05-01,829533.0
2019-06-01,834395.0
2019-07-01,854129.0
2019-08-01,859494.0
2019-09-01,866405.0
2019-10-01,866692.0
2019-11-01,876219.0
2019-12-01,874830.0
2020-01-01,884361.0
2020-02-01,882381.0
2020-03-01,877540.0
2020-04-01,855879.0
2020-05-01,855676.0
2020-06-01,861717.0
2020-07-01,854387.0
2020-08-01,838925.0
2020-09-01,838731.0
2020-10-01,841978.0
2020-11-01,838188.0
2020-12-01,841712.0
2021-01-01,842631.0
2021-02-01,828135.0
2021-03-01,844677.0
2021-04-01,837773.0
2021-05-01,837434.0
2021-06-01,839299.0
2021-07-01,844641.0
2021-08-01,844011.0
2021-09-01,841975.0
2021-10-01,845579.0
2021-11-01,864658.0
2021-12-01,867490.0
2022-01-01,884644.0
2022-02-01,898071.0
2022-03-01,910759.0
2022-04-01,935283.0
2022-05-01,937509.0
2022-06-01,955197.0
2022-07-01,982443.0
2022-08-01,992061.0
2022-09-01,1011933.0
2022-10-01,1017812.0
2022-11-01,1036064.0
2022-12-01,1057267.0
2023-01-01,1093560.0
2023-02-01,1113923.0
2023-03-01,1140495.0
2023-04-01,1166719.0
2023-05-01,1183442.0
2023-06-01,1195977.0
2023-07-01,1193798.0
2023-08-01,1216346.0
2023-09-01,1228075.0
2023-10-01,1245564.0
2023-11-01,1264984.0
2023-12-01,1271409.0
2024-01-01,1265159.0
2024-02-01,1277879.0
2024-03-01,1276535.0
2024-04-01,1276453.0
2024-05-01,1280362.0
2024-06-01,1286300.0
2024-07-01,1295377.0
2024-08-01,1307471.0
2024-09-01,1309166.0
2024-10-01,1315972.0
2024-11-01,1326268.0
2024-12-01,1318434.0
2025-01-01,1321746.0
2025-02-01,1325441.0
2025-03-01,1323286.0
2025-04-01,1337809.0
2025-05-01,1318010.0
2025-06-01,1304452.0
2025-07-01,1302674.0
2025-08-01,1301989.0
2025-09-01,1301557.0
2025-10-01,1306332.0
2025-11-01,1291762.0
2025-12-01,1273524.0
2026-01-01,1271078.0
2026-02-01,1269938.0
2026-03-01,1269153.0
2026-04-01,1273990.0
2026-05-01,1281118.0
2026-06-01,1284877.0
2026-07-01,1286376.0
