date,value
2018-02-01,1354758.0
2018-03-01,1345730.0
2018-04-01,1353497.0
2018-05-01,1360723.0
2018-06-01,1342064.0
2018-07-01,1335024.0
2018-08-01,1339141.0
2018-09-01,1323245.0
2018-10-01,1315931.0
2018-11-01,1302721.0
2018-12-01,1292045.0
2019-01-01,1295457.0
2019-02-01,1310064.0
2019-03-01,1319470.0
2019-04-01,1352874.0
2019-05-01,1364585.0
2019-06-01,1381377.0
2019-07-01,1413022.0
2019-08-01,1425986.0
2019-09-01,1438191.0
2019-10-01,1445140.0
2019-11-01,1464880.0
2019-12-01,1469334.0
2020-01-01,1491169.0
2020-02-01,1498377.0
2020-03-01,1501676.0
2020-04-01,1458956.0
2020-05-01,1448816.0
2020-06-01,1461054.0
2020-07-01,1474614.0
2020-08-01,1490027.0
2020-09-01,1512535.0
2020-10-01,1538282.0
2020-11-01,1552457.0
2020-12-01,1577505.0
2021-01-01,1598697.0
2021-02-01,1574677.0
2021-03-01,1609846.0
2021-04-01,1614358.0
2021-05-01,1626557.0
2021-06-01,1640276.0
2021-07-01,1661524.0
2021-08-01,1665413.0
2021-09-01,1673533.0
2021-10-01,1688747.0
2021-11-01,1731869.0
2021-12-01,1762351.0
2022-01-01,1807763.0
2022-02-01,1842072.0
2022-03-01,1877402.0
2022-04-01,1913147.0
2022-05-01,1923964.0
2022-06-01,1920269.0
2022-07-01,1923856.0
2022-08-01,1918061.0
2022-09-01,1917890.0
2022-10-01,1914367.0
2022-11-01,1919538.0
2022-12-01,1926876.0
2023-01-01,1957618.0
2023-02-01,1971178.0
2023-03-01,2000432.0
2023-04-01,2028917.0
2023-05-01,2053902.0
2023-06-01,2074232.0
2023-07-01,2083615.0
2023-08-01,2108452.0
2023-09-01,2117176.0
2023-10-01,2139594.0
2023-11-01,2170325.0
2023-12-01,2174846.0
2024-01-01,2191633.0
2024-02-01,2220925.0
2024-03-01,2214113.0
2024-04-01,2220689.0
2024-05-01,2232845.0
2024-06-01,2238643.0
2024-07-01,2240441.0
2024-08-01,2245978.0
2024-09-01,2263103.0
2024-10-01,2263823.0
2024-11-01,2262637.0
2024-12-01,2258822.0
2025-01-01,2261053.0
2025-02-01,2265811.0
2025-03-01,2256260.0
2025-04-01,2263809.0
2025-05-01,2244426.0
2025-06-01,2237719.0
2025-07-01,2242633.0
2025-08-01,2242024.0
2025-09-01,2245799.0
2025-10-01,2241141.0
2025-11-01,2220726.0
2025-12-01,2215955.0
2026-01-01,2195636.0
2026-02-01,2189683.0
2026-03-01,2199399.0
2026-04-01,2168231.0
2026-05-01,2168396.0
2026-06-01,2167698.0
2026-07-01,2157581.0
