2026-07-10T10:30:22.972097 Starting download for YUM
2026-07-10T10:30:22.973095 IR PDF URLs found: 0
2026-07-10T10:30:22.973095 Done YUM. SEC=0 IR=0/0
2026-07-10T16:54:55.913933 Starting download for YUM
2026-07-10T16:54:56.503014 OK 3,420,263 bytes -> /workspace/YUM/investor-documents/sec-edgar/10-K_20260220_rpt20251231_acc0001041061_26_000084.htm
2026-07-10T16:54:56.878703 OK 3,371,542 bytes -> /workspace/YUM/investor-documents/sec-edgar/10-K_20250219_rpt20241231_acc0001041061_25_000013.htm
2026-07-10T16:54:57.162184 OK 3,095,561 bytes -> /workspace/YUM/investor-documents/sec-edgar/10-K_20240220_rpt20231231_acc0001041061_24_000011.htm
2026-07-10T16:54:57.495054 OK 4,061,824 bytes -> /workspace/YUM/investor-documents/sec-edgar/10-K_20230227_rpt20221231_acc0001041061_23_000009.htm
2026-07-10T16:54:58.609470 OK 4,089,611 bytes -> /workspace/YUM/investor-documents/sec-edgar/10-K_20220223_rpt20211231_acc0001041061_22_000009.htm
2026-07-10T16:54:58.952747 OK 1,504,088 bytes -> /workspace/YUM/investor-documents/sec-edgar/10-Q_20260506_rpt20260331_acc0001041061_26_000119.htm
2026-07-10T16:54:59.262201 OK 2,164,888 bytes -> /workspace/YUM/investor-documents/sec-edgar/10-Q_20251107_rpt20250930_acc0001041061_25_000109.htm
2026-07-10T16:54:59.598711 OK 2,102,825 bytes -> /workspace/YUM/investor-documents/sec-edgar/10-Q_20250807_rpt20250630_acc0001041061_25_000057.htm
2026-07-10T16:54:59.946766 OK 1,489,610 bytes -> /workspace/YUM/investor-documents/sec-edgar/10-Q_20250507_rpt20250331_acc0001041061_25_000025.htm
2026-07-10T16:55:00.273338 OK 1,871,762 bytes -> /workspace/YUM/investor-documents/sec-edgar/10-Q_20241107_rpt20240930_acc0001041061_24_000039.htm
2026-07-10T16:55:00.519777 OK 1,858,498 bytes -> /workspace/YUM/investor-documents/sec-edgar/10-Q_20240808_rpt20240630_acc0001041061_24_000033.htm
2026-07-10T16:55:00.901455 OK 1,327,295 bytes -> /workspace/YUM/investor-documents/sec-edgar/10-Q_20240507_rpt20240331_acc0001041061_24_000020.htm
